Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
8,7,1,11,17.601133959299435,"[0.3923852792412596, 0.3851706056060802, 0.4009493883133806]","[5.849100079483886, 0.8062558976823585, 0.9813586317664729]","[0.21570042619858854, -0.4882262773242172, -0.17064912093028473]"
8,7,1,12,13.66614786442743,"[0.21954538002990442, 0.4141254281143657, 0.13200380206938322]","[2.004784687916637, 2.4383347966340803, 1.9616136569780596]","[-0.2844457074495901, 0.02924078678371811, 0.4287474554038644]"
8,7,1,13,14.701958320309833,"[0.4861477041614586, 0.46690432614574173, 0.24074674577996497]","[5.753970499223626, 1.5651263341026198, 2.1643158140187917]","[0.3622493683819642, -0.3144378816784112, 0.11429733332507408]"
8,7,1,14,13.276625800235507,"[0.3613302842692904, 0.3091030602031925, 0.36348679716585713]","[5.214442188757419, 6.071034814047752, 4.099070462825234]","[-0.3483865897972783, 0.33768481931170996, -0.4454858357595277]"
8,7,1,15,13.314160032114247,"[0.3613302842692904, 0.2815441076040295, 0.2891256171142357]","[5.214442188757419, 6.044220571757146, 4.182988484626119]","[-0.3483865897972783, 0.14346496154316887, -0.40319186258713147]"
8,7,1,16,15.532320657583968,"[0.35657056284260435, 0.41960415487014513, 0.13200380206938322]","[5.8602882994866805, 2.8193447092733877, 1.9616136569780596]","[0.19976718416269762, 0.13293061991012511, 0.4287474554038644]"
8,7,1,17,12.92816500763652,"[0.431279597672858, 0.4777593882266157, 0.20834008436978108]","[5.856702551267263, 6.094019459811936, 2.2246723151788728]","[0.211075268684734, 0.008063013224329993, -0.4124960780502932]"
8,7,1,18,14.180958170188662,"[0.3375437841984007, 0.1996610400851178, 0.11379684224417674]","[5.745770977665018, 3.954656932458484, 5.523776465025547]","[0.14480920415934329, 0.13761906698034687, -0.3871027224548915]"
8,7,1,19,12.643410868222672,"[0.21954538002990442, 0.46125110729180485, 0.20834008436978108]","[2.004784687916637, 6.1403526754149045, 2.2246723151788728]","[-0.2844457074495901, 0.002683938528586838, -0.4124960780502932]"
8,7,1,20,12.70631196591415,"[0.07683185467747827, 0.30103799323964175, 0.2506604470955066]","[5.169640438198499, 6.098034011985204, 4.198062252841833]","[-0.29988305715010366, 0.37949822245808784, -0.37359027534844247]"
8,7,1,21,16.316141282411422,"[0.17008257713949593, 0.21145282987046182, 0.14023025095450747]","[2.6671330080093787, 0.6768273703670054, 1.0581559439027337]","[0.44806549663122686, -0.11313559478202484, 0.40005739062246937]"
8,7,1,22,14.369550764475035,"[0.23769937307346145, 0.17532565631709138, 0.4986799399016835]","[6.117440529400634, 3.9534476562263197, 0.07136600801907003]","[0.3240581192565818, 0.16821019854247532, -0.35166749466856684]"
8,7,1,23,15.593586179716215,"[0.4861477041614586, 0.3851706056060802, 0.13200380206938322]","[5.753970499223626, 0.8062558976823585, 1.9616136569780596]","[0.3622493683819642, -0.4882262773242172, 0.4287474554038644]"
8,7,1,24,15.45596124809107,"[0.3923852792412596, 0.41960415487014513, 0.014672965645704805]","[5.849100079483886, 2.8193447092733877, 0.7419823730673752]","[0.21570042619858854, 0.13293061991012511, -0.3865759083002567]"
8,7,1,25,12.375745733349586,"[0.07683185467747827, 0.10235029590011, 0.014672965645704805]","[5.169640438198499, 1.543935614757023, 0.7419823730673752]","[-0.29988305715010366, -0.15789515678827115, -0.3865759083002567]"
8,7,1,26,12.54891946702435,"[0.07683185467747827, 0.29278293837769903, 0.2366831650458514]","[5.169640438198499, 2.1875807907492906, 0.004525546694205718]","[-0.29988305715010366, 0.023254215262291655, 0.0021841299207789877]"
8,7,1,27,15.051142501578186,"[0.4868633050885585, 0.22181202859778665, 0.4678470092763046]","[1.2773884846394568, 2.6836401772454743, 0.07650145311637056]","[-0.3716912820080646, 0.23097836003026506, -0.38816872412680037]"
8,7,1,28,14.028693224232775,"[0.3923852792412596, 0.3851706056060802, 0.43452073765242866]","[5.849100079483886, 0.8062558976823585, 0.9747297874556158]","[0.21570042619858854, -0.4882262773242172, -0.18202869698919297]"
8,7,1,29,14.20274204771232,"[0.11665875453158299, 0.17532565631709138, 0.014672965645704805]","[5.148458375110729, 3.9534476562263197, 0.7419823730673752]","[-0.3072978511190811, 0.16821019854247532, -0.3865759083002567]"
8,7,1,30,12.235392837061916,"[0.21954538002990442, 0.44259621636196267, 0.19707514274593743]","[2.004784687916637, 6.156857615003328, 2.2232096629041043]","[-0.2844457074495901, 0.007191248225382217, 0.06913582075265973]"
8,7,1,31,13.13528226582987,"[0.23769937307346145, 0.30103799323964175, 0.36348679716585713]","[6.117440529400634, 6.098034011985204, 4.099070462825234]","[0.3240581192565818, 0.37949822245808784, -0.4454858357595277]"
8,7,1,32,13.891979748422079,"[0.3375437841984007, 0.30103799323964175, 0.4986799399016835]","[5.745770977665018, 6.098034011985204, 0.07136600801907003]","[0.14480920415934329, 0.37949822245808784, -0.35166749466856684]"
8,7,1,33,13.980169789642465,"[0.17008257713949593, 0.21145282987046182, 0.4408031176750105]","[2.6671330080093787, 0.6768273703670054, 2.8195869239870537]","[0.44806549663122686, -0.11313559478202484, 0.4726443636404075]"
8,7,1,34,12.765625670561507,"[0.21954538002990442, 0.46125110729180485, 0.2802919421680071]","[2.004784687916637, 6.1403526754149045, 5.0899667198059175]","[-0.2844457074495901, 0.002683938528586838, -0.4369308093735681]"
8,7,1,35,12.834156667773785,"[0.3375437841984007, 0.1996610400851178, 0.11379684224417674]","[5.745770977665018, 3.954656932458484, 5.523776465025547]","[0.14480920415934329, 0.13761906698034687, -0.3871027224548915]"
8,7,1,36,13.03544618257255,"[0.04081669093116238, 0.21145282987046182, 0.36348679716585713]","[3.8745405872537937, 0.6768273703670054, 4.099070462825234]","[-0.45579103330586, -0.11313559478202484, -0.4454858357595277]"
8,7,1,37,12.857252463647608,"[0.23769937307346145, 0.29278293837769903, 0.32507204891838815]","[6.117440529400634, 2.1875807907492906, 4.109689270008913]","[0.3240581192565818, 0.023254215262291655, -0.45556288807668527]"
8,7,1,38,14.517074752726735,"[0.4861477041614586, 0.46690432614574173, 0.45084593575707216]","[5.753970499223626, 1.5651263341026198, 5.340162644832252]","[0.3622493683819642, -0.3144378816784112, -0.030672015795121563]"
8,7,1,39,13.879743396081293,"[0.3613302842692904, 0.2815441076040295, 0.2891256171142357]","[5.214442188757419, 6.044220571757146, 4.182988484626119]","[-0.3483865897972783, 0.14346496154316887, -0.40319186258713147]"
8,7,1,40,12.610314101789315,"[0.11063940808356774, 0.3851706056060802, 0.4626615386118097]","[3.8389269050786137, 0.8062558976823585, 2.5463541184843854]","[-0.4687928645793455, -0.4882262773242172, 0.38967913567013546]"
8,7,1,41,12.48860203638961,"[0.04081669093116238, 0.10759674760614785, 0.36348679716585713]","[3.8745405872537937, 1.5004490312043566, 4.099070462825234]","[-0.45579103330586, -0.12356844766396147, -0.4454858357595277]"
8,7,1,42,12.869055909564764,"[0.3613302842692904, 0.21145282987046182, 0.2506604470955066]","[5.214442188757419, 0.6768273703670054, 4.198062252841833]","[-0.3483865897972783, -0.11313559478202484, -0.37359027534844247]"
8,7,1,43,13.760565097988065,"[0.3613302842692904, 0.2924906787818292, 0.2891256171142357]","[5.214442188757419, 6.03307950942087, 4.182988484626119]","[-0.3483865897972783, 0.14025371024897398, -0.40319186258713147]"
8,7,1,44,12.41993067425671,"[0.4179110648205902, 0.36314897876106966, 0.13200380206938322]","[1.5097371625685017, 1.5057617116871422, 1.9616136569780596]","[-0.22264689735778764, -0.45104465809448324, 0.4287474554038644]"
8,7,1,45,12.230574120984713,"[0.07683185467747827, 0.21145282987046182, 0.4678470092763046]","[5.169640438198499, 0.6768273703670054, 0.07650145311637056]","[-0.29988305715010366, -0.11313559478202484, -0.38816872412680037]"
8,7,1,46,13.664117267857279,"[0.3923852792412596, 0.46125110729180485, 0.014672965645704805]","[5.849100079483886, 6.1403526754149045, 0.7419823730673752]","[0.21570042619858854, 0.002683938528586838, -0.3865759083002567]"
8,7,1,47,13.500468010111309,"[0.3375437841984007, 0.1996610400851178, 0.20834008436978108]","[5.745770977665018, 3.954656932458484, 2.2246723151788728]","[0.14480920415934329, 0.13761906698034687, -0.4124960780502932]"
8,7,1,48,12.855945823973114,"[0.21954538002990442, 0.46125110729180485, 0.20834008436978108]","[2.004784687916637, 6.1403526754149045, 2.2246723151788728]","[-0.2844457074495901, 0.002683938528586838, -0.4124960780502932]"
8,7,1,49,14.507150591136647,"[0.23769937307346145, 0.4550740235521253, 0.36348679716585713]","[6.117440529400634, 2.789660818532424, 4.099070462825234]","[0.3240581192565818, 0.16074996549673348, -0.4454858357595277]"
8,7,2,0,14.700429856162895,"[0.3378810730943601, 0.07288309192632147, 0.2628922524710854]","[6.116110868457404, 0.4760733411007636, 5.505246070201468]","[-0.16461410414978594, 0.042099874323739295, 0.4070107177995185]"
8,7,2,1,15.608818489756066,"[0.2500075847460987, 0.3765145184838937, 0.3298962795776902]","[2.6217405279036337, 5.936601096830112, 0.9994680597947647]","[-0.4918621348994515, 0.29197627928700076, -0.33182785888885197]"
8,7,2,2,18.27695947780657,"[0.22007717104109953, 0.034025608974105115, 0.20985595118552475]","[2.6442429305837565, 0.19456852938113736, 2.198813110447669]","[-0.468427114415733, 0.08699710507996083, 0.4350078072430871]"
8,7,2,3,14.156118359929227,"[0.2550099598274891, 0.018587150569991835, 0.2827190976474726]","[2.5820070561436177, 0.1988029116751155, 1.0491930700972287]","[-0.4703242025189369, 0.10923914696642048, -0.3174098745918389]"
8,7,2,4,18.909043279975325,"[0.2500075847460987, 0.018587150569991835, 0.3298962795776902]","[2.6217405279036337, 0.1988029116751155, 0.9994680597947647]","[-0.4918621348994515, 0.10923914696642048, -0.33182785888885197]"
8,7,2,5,12.428567388151977,"[0.3378810730943601, 0.2833203235195491, 0.40981974226124007]","[6.116110868457404, 2.7571439626131444, 0.6535620922582202]","[-0.16461410414978594, -0.031163779211410336, -0.20357437046177407]"
8,7,2,6,15.863772671452402,"[0.10321231353364269, 0.3765145184838937, 0.3298962795776902]","[3.7817303938947133, 5.936601096830112, 0.9994680597947647]","[-0.49562498386321174, 0.29197627928700076, -0.33182785888885197]"
8,7,2,7,17.42111302422669,"[0.07599329496111584, 0.4255518478689331, 0.1472318193767505]","[0.42546598416588205, 1.3503381435319575, 1.6821040398779894]","[-0.4864373000807769, -0.1433484274608394, -0.47666796557672697]"
8,7,2,8,13.828643241125748,"[0.2500075847460987, 0.3765145184838937, 0.3298962795776902]","[2.6217405279036337, 5.936601096830112, 0.9994680597947647]","[-0.4918621348994515, 0.29197627928700076, -0.33182785888885197]"
8,7,2,9,16.364331347360412,"[0.14064781176903657, 0.3952261065922207, 0.07044102408062869]","[3.0152144202192592, 3.687691322101422, 4.987006363731324]","[-0.35737484827499977, -0.49466673949464524, -0.4486264065829477]"
8,7,2,10,18.754229390174068,"[0.2500075847460987, 0.04554231778520135, 0.0917941157126293]","[2.6217405279036337, 2.2452978749991446, 3.9914996817295023]","[-0.4918621348994515, -0.013341721898114299, -0.35993628748451056]"
8,7,2,11,17.899455240997792,"[0.07599329496111584, 0.4082520573400318, 0.2628922524710854]","[0.42546598416588205, 1.3198372065719757, 5.505246070201468]","[-0.4864373000807769, -0.14807424245383338, 0.4070107177995185]"
8,7,2,12,18.523462888915983,"[0.2500075847460987, 0.06277523966449489, 0.2827190976474726]","[2.6217405279036337, 0.03685950041611708, 1.0491930700972287]","[-0.4918621348994515, 0.09817138969829742, -0.3174098745918389]"
8,7,2,13,14.529864850188428,"[0.14064781176903657, 0.3952261065922207, 0.3818387744418574]","[3.0152144202192592, 3.687691322101422, 5.094175033784423]","[-0.35737484827499977, -0.49466673949464524, -0.28222676318584383]"
8,7,2,14,14.678385166968749,"[0.2550099598274891, 0.018587150569991835, 0.2827190976474726]","[2.5820070561436177, 0.1988029116751155, 1.0491930700972287]","[-0.4703242025189369, 0.10923914696642048, -0.3174098745918389]"
8,7,2,15,14.051478046360725,"[0.22974595968073402, 0.22482459895430285, 0.2827190976474726]","[2.6597118438069454, 0.25570063794837455, 1.0491930700972287]","[-0.5377791176862529, 0.3317182389769555, -0.3174098745918389]"
8,7,2,16,18.216529761027672,"[0.01359458916029177, 0.07288309192632147, 0.34515879521481324]","[2.646576963367825, 0.4760733411007636, 4.3945730358824875]","[-0.41009204698004464, 0.042099874323739295, 0.029768237391186315]"
8,7,2,17,15.246452937919843,"[0.2500075847460987, 0.3765145184838937, 0.3298962795776902]","[2.6217405279036337, 5.936601096830112, 0.9994680597947647]","[-0.4918621348994515, 0.29197627928700076, -0.33182785888885197]"
8,7,2,18,20.461660895382302,"[0.10321231353364269, 0.4082520573400318, 0.466762916927035]","[3.7817303938947133, 1.3198372065719757, 0.8930779621415548]","[-0.49562498386321174, -0.14807424245383338, -0.14216494893239562]"
8,7,2,19,14.258537988337409,"[0.3891446965760103, 0.2833203235195491, 0.010330972030256437]","[1.9981416003897285, 2.7571439626131444, 5.712869151477907]","[-0.13423284210800424, -0.031163779211410336, 0.3471419106174253]"
8,7,2,20,15.748975727010318,"[0.10321231353364269, 0.35900202500924105, 0.466762916927035]","[3.7817303938947133, 0.12783793156469572, 0.8930779621415548]","[-0.49562498386321174, 0.3330844523942892, -0.14216494893239562]"
8,7,2,21,12.799192078968769,"[0.02969020469867395, 0.18216055877704418, 0.07707564620350174]","[0.8083993972007383, 2.5334027863630664, 4.009701992231569]","[-0.11474068237971047, -0.09060306393910189, -0.37549337588446335]"
8,7,2,22,19.90439741473558,"[0.3891446965760103, 0.01285226102739271, 0.3298962795776902]","[1.9981416003897285, 2.253223296355139, 0.9994680597947647]","[-0.13423284210800424, 0.026134773615180643, -0.33182785888885197]"
8,7,2,23,14.210388763649078,"[0.3537142012785023, 0.22482459895430285, 0.2827190976474726]","[6.129270109962952, 0.25570063794837455, 1.0491930700972287]","[-0.1529278547511522, 0.3317182389769555, -0.3174098745918389]"
8,7,2,24,14.950420629026429,"[0.1849978418994509, 0.2833203235195491, 0.3298962795776902]","[5.149393776394124, 2.7571439626131444, 0.9994680597947647]","[-0.12133881401487734, -0.031163779211410336, -0.33182785888885197]"
8,7,2,25,18.932641982799073,"[0.22007717104109953, 0.018587150569991835, 0.20985595118552475]","[2.6442429305837565, 0.1988029116751155, 2.198813110447669]","[-0.468427114415733, 0.10923914696642048, 0.4350078072430871]"
8,7,2,26,19.385355423426784,"[0.3378810730943601, 0.07288309192632147, 0.466762916927035]","[6.116110868457404, 0.4760733411007636, 0.8930779621415548]","[-0.16461410414978594, 0.042099874323739295, -0.14216494893239562]"
8,7,2,27,18.691550122756226,"[0.3378810730943601, 0.22482459895430285, 0.40981974226124007]","[6.116110868457404, 0.25570063794837455, 0.6535620922582202]","[-0.16461410414978594, 0.3317182389769555, -0.20357437046177407]"
8,7,2,28,15.175784836585013,"[0.2550099598274891, 0.3952261065922207, 0.3818387744418574]","[2.5820070561436177, 3.687691322101422, 5.094175033784423]","[-0.4703242025189369, -0.49466673949464524, -0.28222676318584383]"
8,7,2,29,15.210750487554886,"[0.2515227739349607, 0.1050614991331672, 0.1195062740539945]","[2.633131131274031, 5.4035819630310264, 0.6600228697223977]","[-0.5760786583905431, 0.44935253855108737, 0.4886682664326959]"
8,7,2,30,18.794218592321705,"[0.2500075847460987, 0.01285226102739271, 0.041466195254168246]","[2.6217405279036337, 2.253223296355139, 4.943504045327904]","[-0.4918621348994515, 0.026134773615180643, -0.44036905564559536]"
8,7,2,31,16.3899764728536,"[0.3891446965760103, 0.2833203235195491, -0.0005563917697193402]","[1.9981416003897285, 2.7571439626131444, 5.701597674287464]","[-0.13423284210800424, -0.031163779211410336, 0.3079832792568721]"
8,7,2,32,15.115972756867706,"[0.2500075847460987, 0.07288309192632147, 0.3298962795776902]","[2.6217405279036337, 0.4760733411007636, 0.9994680597947647]","[-0.4918621348994515, 0.042099874323739295, -0.33182785888885197]"
8,7,2,33,13.683663980516268,"[0.2500075847460987, 0.3765145184838937, 0.3298962795776902]","[2.6217405279036337, 5.936601096830112, 0.9994680597947647]","[-0.4918621348994515, 0.29197627928700076, -0.33182785888885197]"
8,7,2,34,15.261053349028153,"[0.4008465226248671, 0.18216055877704418, 0.3298962795776902]","[0.3214694309734978, 2.5334027863630664, 0.9994680597947647]","[-0.18336582847166238, -0.09060306393910189, -0.33182785888885197]"
8,7,2,35,20.67198914274121,"[0.10321231353364269, 0.2833203235195491, 0.1472318193767505]","[3.7817303938947133, 2.7571439626131444, 1.6821040398779894]","[-0.49562498386321174, -0.031163779211410336, -0.47666796557672697]"
8,7,2,36,14.80807079064954,"[0.2500075847460987, 0.22482459895430285, 0.30910820922621485]","[2.6217405279036337, 0.25570063794837455, 1.096864275145918]","[-0.4918621348994515, 0.3317182389769555, -0.3253253774132471]"
8,7,2,37,13.611019515926596,"[0.07599329496111584, 0.22482459895430285, 0.2628922524710854]","[0.42546598416588205, 0.25570063794837455, 5.505246070201468]","[-0.4864373000807769, 0.3317182389769555, 0.4070107177995185]"
8,7,2,38,14.031230829636602,"[0.1286576979079639, 0.35900202500924105, 0.0851566224587296]","[3.047719412389739, 0.12783793156469572, 5.01360413729289]","[-0.3358957332931045, 0.3330844523942892, -0.49446596493611883]"
8,7,2,39,17.058733757397924,"[0.07599329496111584, 0.4082520573400318, 0.2935296147635008]","[0.42546598416588205, 1.3198372065719757, 1.0233586397073857]","[-0.4864373000807769, -0.14807424245383338, -0.3753878128443341]"
8,7,2,40,18.087997171084478,"[0.2500075847460987, 0.06277523966449489, 0.07044102408062869]","[2.6217405279036337, 0.03685950041611708, 4.987006363731324]","[-0.4918621348994515, 0.09817138969829742, -0.4486264065829477]"
8,7,2,41,17.006190357887498,"[0.2500075847460987, 0.3765145184838937, 0.010330972030256437]","[2.6217405279036337, 5.936601096830112, 5.712869151477907]","[-0.4918621348994515, 0.29197627928700076, 0.3471419106174253]"
8,7,2,42,20.60211274164905,"[0.3378810730943601, 0.22482459895430285, 0.30910820922621485]","[6.116110868457404, 0.25570063794837455, 1.096864275145918]","[-0.16461410414978594, 0.3317182389769555, -0.3253253774132471]"
8,7,2,43,14.112694507039652,"[0.2500075847460987, 0.22482459895430285, 0.3298962795776902]","[2.6217405279036337, 0.25570063794837455, 0.9994680597947647]","[-0.4918621348994515, 0.3317182389769555, -0.33182785888885197]"
8,7,2,44,14.70085054618877,"[0.2500075847460987, 0.018587150569991835, 0.2827190976474726]","[2.6217405279036337, 0.1988029116751155, 1.0491930700972287]","[-0.4918621348994515, 0.10923914696642048, -0.3174098745918389]"
8,7,2,45,14.06408500855863,"[0.48321320426780556, 0.1832455626603275, 0.466762916927035]","[0.008903355188383307, 0.22680854417873803, 0.8930779621415548]","[0.02496553945074831, 0.35840287765976114, -0.14216494893239562]"
8,7,2,46,17.806647864043107,"[0.22007717104109953, 0.3765145184838937, 0.20985595118552475]","[2.6442429305837565, 5.936601096830112, 2.198813110447669]","[-0.468427114415733, 0.29197627928700076, 0.4350078072430871]"
8,7,2,47,13.858201546308855,"[0.2500075847460987, 0.04554231778520135, 0.2827190976474726]","[2.6217405279036337, 2.2452978749991446, 1.0491930700972287]","[-0.4918621348994515, -0.013341721898114299, -0.3174098745918389]"
8,7,2,48,14.604036074300042,"[0.07599329496111584, 0.4255518478689331, 0.1472318193767505]","[0.42546598416588205, 1.3503381435319575, 1.6821040398779894]","[-0.4864373000807769, -0.1433484274608394, -0.47666796557672697]"
8,7,2,49,15.649411751748694,"[0.2500075847460987, 0.22482459895430285, 0.02601085867978581]","[2.6217405279036337, 0.25570063794837455, 5.792263836594428]","[-0.4918621348994515, 0.3317182389769555, 0.04959039905837248]"
8,7,3,0,18.910467385602278,"[0.34830392852587294, 0.1736410339965157, 0.2008646728615165]","[1.0141410883243733, 3.9283041860088335, 4.856649742411223]","[-0.2997889441236754, 0.06800709404894992, -0.4291834300024051]"
8,7,3,1,19.097967362623454,"[0.20794593576368178, 0.06092716676272514, 0.2509540502165335]","[6.232121157959265, 3.197052758391004, 3.707446242336438]","[-0.054162115093055574, 0.20871393642938996, 0.36005560357969346]"
8,7,3,2,18.24283379971653,"[0.15636711393317848, 0.19025463473241702, 0.4723791519284451]","[5.545144126933307, 2.1672752664492725, 5.526025374242293]","[-0.29971119981943617, -0.13181639425142264, -0.38295575052566655]"
8,7,3,3,16.747556171419877,"[0.2274844104540245, 0.4060820609140997, 0.2719613370142203]","[2.4151525770476283, 1.9661522508480729, 1.1907223453466516]","[-0.016892138825512104, 0.20599071654359846, -0.10706348885542816]"
8,7,3,4,19.00560155194633,"[0.4662445176273542, 0.1736410339965157, 0.41422581034013406]","[0.47849688514640787, 3.9283041860088335, 0.31717591390748917]","[-0.13154978649975224, 0.06800709404894992, -0.006637840495176572]"
8,7,3,5,18.171176603432297,"[0.057767111725126115, 0.4785221153159879, 0.048714213858154276]","[6.036288481412807, 3.389447053331558, 3.0375685652976463]","[0.3696514481091676, 0.3010556467983317, -0.4439976989190655]"
8,7,3,6,17.14782052592175,"[0.1709425158779927, 0.12804047369582788, 0.4677597674262888]","[0.4571589571049035, 3.892434695987037, 2.6768287736933365]","[-0.15915736712618023, 0.10037268520452136, 0.4003896668504203]"
8,7,3,7,18.823484467278398,"[0.15636711393317848, 0.4060820609140997, 0.2719613370142203]","[5.545144126933307, 1.9661522508480729, 1.1907223453466516]","[-0.29971119981943617, 0.20599071654359846, -0.10706348885542816]"
8,7,3,8,14.457784085546404,"[0.3011746587859323, 0.4588785606983842, 0.4472273870365274]","[3.282047146527704, 5.7306092424223545, 2.219174932148158]","[0.45170837829283367, 0.16073248383784888, -0.4453092578308633]"
8,7,3,9,16.98522102855148,"[0.057767111725126115, 0.43531216060550804, 0.048714213858154276]","[6.036288481412807, 3.3535035152943227, 3.0375685652976463]","[0.3696514481091676, 0.30125007101391077, -0.4439976989190655]"
8,7,3,10,17.405232709510905,"[0.4662445176273542, 0.1736410339965157, 0.39917331090711483]","[0.47849688514640787, 3.9283041860088335, 3.235587382572244]","[-0.13154978649975224, 0.06800709404894992, 0.3624882028086749]"
8,7,3,11,15.063414443558072,"[0.1709425158779927, 0.43531216060550804, 0.456719082485732]","[0.4571589571049035, 3.3535035152943227, 2.6545292847814377]","[-0.15915736712618023, 0.30125007101391077, 0.3769879993035393]"
8,7,3,12,14.271672560282145,"[0.15636711393317848, 0.1736410339965157, 0.5073301008941238]","[5.545144126933307, 3.9283041860088335, 2.6499174909504704]","[-0.29971119981943617, 0.06800709404894992, 0.37465317942507753]"
8,7,3,13,14.298487530225609,"[0.33363904276556167, 0.4588785606983842, 0.2509540502165335]","[3.224119643888866, 5.7306092424223545, 3.707446242336438]","[0.4009090608110843, 0.16073248383784888, 0.36005560357969346]"
8,7,3,14,15.259526163259505,"[0.15636711393317848, 0.19025463473241702, 0.4723791519284451]","[5.545144126933307, 2.1672752664492725, 5.526025374242293]","[-0.29971119981943617, -0.13181639425142264, -0.38295575052566655]"
8,7,3,15,16.818263298913323,"[0.2274844104540245, 0.4060820609140997, 0.2008646728615165]","[2.4151525770476283, 1.9661522508480729, 4.856649742411223]","[-0.016892138825512104, 0.20599071654359846, -0.4291834300024051]"
8,7,3,16,15.299322829137207,"[0.34830392852587294, 0.4588785606983842, 0.2008646728615165]","[1.0141410883243733, 5.7306092424223545, 4.856649742411223]","[-0.2997889441236754, 0.16073248383784888, -0.4291834300024051]"
8,7,3,17,14.703051416253365,"[0.3974713906370836, 0.45446924992816945, 0.2719613370142203]","[1.3779506703695832, 1.943856000357947, 1.1907223453466516]","[0.28452818620378095, 0.1841511757452678, -0.10706348885542816]"
8,7,3,18,17.510479918579698,"[0.33363904276556167, 0.2768726151731544, 0.27550003795220235]","[3.224119643888866, 0.4484809232732094, 5.549072034621818]","[0.4009090608110843, 0.33155847885547085, -0.37383563411183307]"
8,7,3,19,17.067971908704976,"[0.057767111725126115, 0.3670848553570075, 0.048714213858154276]","[6.036288481412807, 5.529193616406006, 3.0375685652976463]","[0.3696514481091676, 0.21541969113483406, -0.4439976989190655]"
8,7,3,20,15.319672606928401,"[0.4662445176273542, 0.41025124772913013, 0.39917331090711483]","[0.47849688514640787, 2.694071789155358, 3.235587382572244]","[-0.13154978649975224, -0.13856648443269126, 0.3624882028086749]"
8,7,3,21,16.17228225428925,"[0.14296652766572115, 0.12804047369582788, 0.456719082485732]","[0.4882031092499762, 3.892434695987037, 2.6545292847814377]","[-0.19245879408008, 0.10037268520452136, 0.3769879993035393]"
8,7,3,22,14.4880366423693,"[0.20794593576368178, 0.41025124772913013, 0.2719613370142203]","[6.232121157959265, 2.694071789155358, 1.1907223453466516]","[-0.054162115093055574, -0.13856648443269126, -0.10706348885542816]"
8,7,3,23,13.279314298999713,"[0.4480847606384524, 0.3285391463310903, 0.09649687769631994]","[3.7904999165193716, 5.645916037948138, 5.578928855324605]","[-0.4267262544782642, 0.03142669977705015, 0.417953270234804]"
8,7,3,24,15.193090522845216,"[0.20794593576368178, 0.3814504294811364, 0.09649687769631994]","[6.232121157959265, 5.225300014764248, 5.578928855324605]","[-0.054162115093055574, -0.14397635447960166, 0.417953270234804]"
8,7,3,25,15.06145671569023,"[0.33363904276556167, 0.41025124772913013, 0.39917331090711483]","[3.224119643888866, 2.694071789155358, 3.235587382572244]","[0.4009090608110843, -0.13856648443269126, 0.3624882028086749]"
8,7,3,26,14.014511529099126,"[0.34830392852587294, 0.3285391463310903, 0.2509540502165335]","[1.0141410883243733, 5.645916037948138, 3.707446242336438]","[-0.2997889441236754, 0.03142669977705015, 0.36005560357969346]"
8,7,3,27,15.63354157141682,"[0.20794593576368178, 0.41025124772913013, 0.2008646728615165]","[6.232121157959265, 2.694071789155358, 4.856649742411223]","[-0.054162115093055574, -0.13856648443269126, -0.4291834300024051]"
8,7,3,28,14.611988428440739,"[0.2274844104540245, 0.4060820609140997, 0.4677597674262888]","[2.4151525770476283, 1.9661522508480729, 2.6768287736933365]","[-0.016892138825512104, 0.20599071654359846, 0.4003896668504203]"
8,7,3,29,14.802638604448068,"[0.15636711393317848, 0.3814504294811364, 0.09649687769631994]","[5.545144126933307, 5.225300014764248, 5.578928855324605]","[-0.29971119981943617, -0.14397635447960166, 0.417953270234804]"
8,7,3,30,14.612198694674452,"[0.20794593576368178, 0.06092716676272514, 0.2509540502165335]","[6.232121157959265, 3.197052758391004, 3.707446242336438]","[-0.054162115093055574, 0.20871393642938996, 0.36005560357969346]"
8,7,3,31,14.307433233297088,"[0.057767111725126115, 0.3868121776712577, 0.048714213858154276]","[6.036288481412807, 3.323729251122336, 3.0375685652976463]","[0.3696514481091676, 0.25404387205587026, -0.4439976989190655]"
8,7,3,32,14.329750556110003,"[0.3011746587859323, 0.46845778883249367, 0.4472273870365274]","[3.282047146527704, 5.692963070589861, 2.219174932148158]","[0.45170837829283367, 0.18403279396392766, -0.4453092578308633]"
8,7,3,33,14.456538587321688,"[0.20794593576368178, 0.3814504294811364, 0.09649687769631994]","[6.232121157959265, 5.225300014764248, 5.578928855324605]","[-0.054162115093055574, -0.14397635447960166, 0.417953270234804]"
8,7,3,34,14.915393328481679,"[0.33209976164705046, 0.1736410339965157, 0.2509540502165335]","[1.0211753699618082, 3.9283041860088335, 3.707446242336438]","[-0.3170532154656625, 0.06800709404894992, 0.36005560357969346]"
8,7,3,35,16.373339763891682,"[0.09896800013785756, 0.12804047369582788, 0.456719082485732]","[0.4866889728818043, 3.892434695987037, 2.6545292847814377]","[-0.1546695681650948, 0.10037268520452136, 0.3769879993035393]"
8,7,3,36,15.829184282260258,"[0.15636711393317848, 0.06092716676272514, 0.20150796381767666]","[5.545144126933307, 3.197052758391004, 6.148123103980363]","[-0.29971119981943617, 0.20871393642938996, -0.19236356203486804]"
