Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
1,0,3,2,0.007455953033777171,"[0.16012919511334023, 0.3855270235595384, 0.29150105231292905]","[3.5198877897546494, 3.569344982305499, 0.5623326011800694]","[0.37967660927440416, 0.453863484418655, -0.18236475468145774]"
1,0,4,2,0.007455953033777171,"[0.006018806969642743, 0.4073548352903725, 0.20550740712391252]","[0.3562757756299077, 3.8249365902796684, 0.26077381673522243]","[-0.06438652066805661, -0.415364252319978, 0.20516729602581985]"
1,0,5,2,0.007455953033777171,"[0.18935808547281158, 0.45091552500527826, 0.2870426370361811]","[5.252952108501663, 0.8087577367105614, 2.171234710812836]","[-0.4234285275554508, -0.439756158950388, 0.33925588442452614]"
1,0,1,3,0.009402975530943991,"[0.17891186728421965, 0.014544720564284963, 0.33044407415339977]","[5.381406172872284, 5.471529892360067, 2.054995595253318]","[0.4922317316986812, 0.16075749070872514, -0.4414481302737341]"
1,0,2,3,0.009402975530943991,"[0.49473401867016, 0.1969806323975163, 0.34580850558344495]","[2.6175351613126976, 3.6096952960921884, 5.6245880039058225]","[0.43401105935275797, -0.2085409051267213, -0.16855771907142703]"
1,0,3,3,0.009402975530943991,"[0.1567651660887484, 0.08769331641220335, 0.1998237026158231]","[3.3656307885818584, 0.18641812682162162, 2.0853957607185953]","[0.4295615280243428, -0.41352696722457116, -0.4087136923361917]"
1,0,4,3,0.009402975530943991,"[0.002189156662214309, 0.08131268440579908, 0.09330261952959895]","[0.06404222723493931, 3.558147553146864, 0.3841191083647802]","[0.2905305386364224, 0.35555837019304937, -0.4981990760751007]"
1,0,5,3,0.009402975530943991,"[0.11734213318617387, 0.18977882019541348, 0.2716179033169087]","[3.9129070283925462, 1.8211734098272545, 5.016887602395884]","[-0.2314001381584071, 0.409765837917374, -0.3766388426809967]"
1,0,1,4,0.05729479275254119,"[0.12292103808303095, 0.3654503930715195, 0.24155564319656742]","[5.670893686883672, 4.969780279791652, 1.7292189711379748]","[0.13148248732784573, -0.28153584975388235, 0.4949961960543361]"
1,0,2,4,0.05729479275254119,"[0.41022555703408997, 0.3677618400906247, 0.016441818077189807]","[6.017986085441817, 0.3782657898189456, 0.8003621848856334]","[0.37267900106191065, 0.29542883256973407, -0.43246269211499966]"
