Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
112,111,0,44,12.432959446878188,"[0.31872417226598565, 0.25902976287288776, 0.4982435512893917]","[3.0436858024835676, 0.32190875363149773, 1.4175488746078555]","[0.15488648353050735, -0.31310839912697513, 0.1381930104909215]"
112,111,0,45,12.153587696619363,"[0.34316205190539045, 0.25664156953879513, 0.47539427862451616]","[3.0202971729052392, 0.29517281391621486, 1.4698328705234365]","[0.18302989226206484, -0.2984724063274986, 0.09929464741555175]"
112,111,0,46,12.44237520018529,"[0.37596833267064184, 0.25664156953879513, 0.5046894981480797]","[3.060879952551166, 0.29517281391621486, 1.4834042503142797]","[0.15645870134114181, -0.2984724063274986, 0.09638653861637643]"
112,111,0,47,12.730956475927906,"[0.300980210701696, 0.25664156953879513, 0.47539427862451616]","[2.973621322672248, 0.29517281391621486, 1.4698328705234365]","[0.2266334726813069, -0.2984724063274986, 0.09929464741555175]"
112,111,0,48,12.705088190679476,"[0.37596833267064184, 0.25664156953879513, 0.38041431823860244]","[3.060879952551166, 0.29517281391621486, 1.4849685069580345]","[0.15645870134114181, -0.2984724063274986, 0.13665505575925585]"
112,111,0,49,13.940829232726566,"[0.31872417226598565, 0.23344407485655166, 0.38497046692952896]","[3.0436858024835676, 0.30452442901960997, 1.4693829548169703]","[0.15488648353050735, -0.2933598060784804, 0.1358595728975538]"
113,112,0,0,11.626478154401461,"[0.3771962643143562, 0.22612107344677213, 0.47539427862451616]","[3.0929174652707445, 0.33344308097677716, 1.4698328705234365]","[0.11784557595428984, -0.2837409199700855, 0.09929464741555175]"
113,112,0,1,13.834121175149548,"[0.37596833267064184, 0.25664156953879513, 0.5046894981480797]","[3.060879952551166, 0.29517281391621486, 1.4834042503142797]","[0.15645870134114181, -0.2984724063274986, 0.09638653861637643]"
113,112,0,2,14.220285346909407,"[0.3771962643143562, 0.22612107344677213, 0.3805874534944368]","[3.0929174652707445, 0.33344308097677716, 1.444183128985837]","[0.11784557595428984, -0.2837409199700855, 0.13464091058443828]"
113,112,0,3,11.736403954295918,"[0.37596833267064184, 0.22612107344677213, 0.47082261954429333]","[3.060879952551166, 0.33344308097677716, 1.4996754343540941]","[0.15645870134114181, -0.2837409199700855, 0.08872870727733441]"
113,112,0,4,10.438754643596264,"[0.31872417226598565, 0.25902976287288776, 0.4614362179354148]","[3.0436858024835676, 0.32190875363149773, 1.468458575255362]","[0.15488648353050735, -0.31310839912697513, 0.12263783606297668]"
113,112,0,5,14.21287759716163,"[0.37596833267064184, 0.2726245794538509, 0.4643810155155097]","[3.060879952551166, 0.33058897335427123, 1.554646150596768]","[0.15645870134114181, -0.33235730256979407, -0.006167028660922731]"
113,112,0,6,14.26017572510577,"[0.36304601843639994, 0.25902976287288776, 0.49054914880293793]","[2.965649420226089, 0.32190875363149773, 1.4695785954223282]","[0.13806297945788354, -0.31310839912697513, 0.09526659947625456]"
113,112,0,7,14.496081602381286,"[0.3347939764038872, 0.25664156953879513, 0.49054914880293793]","[3.0846899378449057, 0.29517281391621486, 1.4695785954223282]","[0.18094153889195536, -0.2984724063274986, 0.09526659947625456]"
113,112,0,8,14.578236595546812,"[0.37596833267064184, 0.22612107344677213, 0.4164846376373012]","[3.060879952551166, 0.33344308097677716, 1.501452688229998]","[0.15645870134114181, -0.2837409199700855, 0.08396600544669797]"
113,112,0,9,14.174843017340171,"[0.36304601843639994, 0.25902976287288776, 0.47539427862451616]","[2.965649420226089, 0.32190875363149773, 1.4698328705234365]","[0.13806297945788354, -0.31310839912697513, 0.09929464741555175]"
113,112,0,10,14.714267082978878,"[0.31872417226598565, 0.25664156953879513, 0.4164846376373012]","[3.0436858024835676, 0.29517281391621486, 1.501452688229998]","[0.15488648353050735, -0.2984724063274986, 0.08396600544669797]"
113,112,0,11,13.617336519332952,"[0.36304601843639994, 0.26086371228283406, 0.47539427862451616]","[2.965649420226089, 0.29256950187613673, 1.4698328705234365]","[0.13806297945788354, -0.29250064194742253, 0.09929464741555175]"
113,112,0,12,14.338879148800372,"[0.37596833267064184, 0.25902976287288776, 0.47082261954429333]","[3.060879952551166, 0.32190875363149773, 1.4996754343540941]","[0.15645870134114181, -0.31310839912697513, 0.08872870727733441]"
113,112,0,13,14.312988735367034,"[0.37596833267064184, 0.25902976287288776, 0.47082261954429333]","[3.060879952551166, 0.32190875363149773, 1.4996754343540941]","[0.15645870134114181, -0.31310839912697513, 0.08872870727733441]"
113,112,0,14,12.89667866267346,"[0.31872417226598565, 0.23344407485655166, 0.38497046692952896]","[3.0436858024835676, 0.30452442901960997, 1.4693829548169703]","[0.15488648353050735, -0.2933598060784804, 0.1358595728975538]"
113,112,0,15,14.403367336214025,"[0.37596833267064184, 0.25664156953879513, 0.49054914880293793]","[3.060879952551166, 0.29517281391621486, 1.4695785954223282]","[0.15645870134114181, -0.2984724063274986, 0.09526659947625456]"
113,112,0,16,11.301476372925876,"[0.37596833267064184, 0.25664156953879513, 0.47539427862451616]","[3.060879952551166, 0.29517281391621486, 1.4698328705234365]","[0.15645870134114181, -0.2984724063274986, 0.09929464741555175]"
113,112,0,17,13.77828514801817,"[0.36304601843639994, 0.25664156953879513, 0.47539427862451616]","[2.965649420226089, 0.29517281391621486, 1.4698328705234365]","[0.13806297945788354, -0.2984724063274986, 0.09929464741555175]"
113,112,0,18,13.947439776685409,"[0.37596833267064184, 0.25664156953879513, 0.49054914880293793]","[3.060879952551166, 0.29517281391621486, 1.4695785954223282]","[0.15645870134114181, -0.2984724063274986, 0.09526659947625456]"
113,112,0,19,14.282357331623098,"[0.31872417226598565, 0.25902976287288776, 0.5046894981480797]","[3.0436858024835676, 0.32190875363149773, 1.4834042503142797]","[0.15488648353050735, -0.31310839912697513, 0.09638653861637643]"
113,112,0,20,14.067342996518045,"[0.37596833267064184, 0.25664156953879513, 0.4310198049283647]","[3.060879952551166, 0.29517281391621486, 1.4760086727458313]","[0.15645870134114181, -0.2984724063274986, 0.14407633707239711]"
113,112,0,21,11.634265244139916,"[0.3718137072360472, 0.25902976287288776, 0.47082261954429333]","[3.0203942919358826, 0.32190875363149773, 1.4996754343540941]","[0.14725067491729585, -0.31310839912697513, 0.08872870727733441]"
113,112,0,22,14.665824605341626,"[0.3771962643143562, 0.25664156953879513, 0.47539427862451616]","[3.0929174652707445, 0.29517281391621486, 1.4698328705234365]","[0.11784557595428984, -0.2984724063274986, 0.09929464741555175]"
113,112,0,23,13.984551846225896,"[0.31278829404370245, 0.25902976287288776, 0.4580842766045371]","[3.0024275539957705, 0.32190875363149773, 1.4304426714121883]","[0.17610154895231242, -0.31310839912697513, 0.05510434389326866]"
113,112,0,24,14.186191475660726,"[0.40140709154018184, 0.25902976287288776, 0.47082261954429333]","[3.108679911114782, 0.32190875363149773, 1.4996754343540941]","[0.11912703859385436, -0.31310839912697513, 0.08872870727733441]"
113,112,0,25,14.005402769560597,"[0.37596833267064184, 0.25664156953879513, 0.5046894981480797]","[3.060879952551166, 0.29517281391621486, 1.4834042503142797]","[0.15645870134114181, -0.2984724063274986, 0.09638653861637643]"
113,112,0,26,14.00510482241951,"[0.36304601843639994, 0.25902976287288776, 0.47539427862451616]","[2.965649420226089, 0.32190875363149773, 1.4698328705234365]","[0.13806297945788354, -0.31310839912697513, 0.09929464741555175]"
113,112,0,27,13.629516450606502,"[0.37596833267064184, 0.25902976287288776, 0.3676391859806725]","[3.060879952551166, 0.32190875363149773, 1.5498965396484279]","[0.15645870134114181, -0.31310839912697513, 0.0341315387680986]"
113,112,0,28,14.043451252985781,"[0.29568679596449304, 0.26711496152841846, 0.47082261954429333]","[3.059517126841758, 0.2834135915149142, 1.4996754343540941]","[0.15145832414437632, -0.3056118717398121, 0.08872870727733441]"
113,112,0,29,13.830296748180816,"[0.37596833267064184, 0.25664156953879513, 0.47539427862451616]","[3.060879952551166, 0.29517281391621486, 1.4698328705234365]","[0.15645870134114181, -0.2984724063274986, 0.09929464741555175]"
113,112,0,30,10.731757064381881,"[0.37596833267064184, 0.20438665899268715, 0.47082261954429333]","[3.060879952551166, 0.339872641397312, 1.4996754343540941]","[0.15645870134114181, -0.2989637502157392, 0.08872870727733441]"
113,112,0,31,14.14851275459772,"[0.31872417226598565, 0.25902976287288776, 0.4982435512893917]","[3.0436858024835676, 0.32190875363149773, 1.4175488746078555]","[0.15488648353050735, -0.31310839912697513, 0.1381930104909215]"
113,112,0,32,13.263368132905669,"[0.34316205190539045, 0.2150044487247065, 0.3960908535160603]","[3.0202971729052392, 0.29564469628746326, 1.5190609972429499]","[0.18302989226206484, -0.29079104010124596, 0.1020698146454477]"
113,112,0,33,10.519073651103954,"[0.31872417226598565, 0.23503636716665008, 0.47082261954429333]","[3.0436858024835676, 0.35166657347551195, 1.4996754343540941]","[0.15488648353050735, -0.3475963739778269, 0.08872870727733441]"
113,112,0,34,14.13493821126641,"[0.36304601843639994, 0.22612107344677213, 0.47082261954429333]","[2.965649420226089, 0.33344308097677716, 1.4996754343540941]","[0.13806297945788354, -0.2837409199700855, 0.08872870727733441]"
113,112,0,35,14.622381335462597,"[0.34316205190539045, 0.25902976287288776, 0.3960908535160603]","[3.0202971729052392, 0.32190875363149773, 1.5190609972429499]","[0.18302989226206484, -0.31310839912697513, 0.1020698146454477]"
113,112,0,36,13.827091142207946,"[0.31872417226598565, 0.25902976287288776, 0.47539427862451616]","[3.0436858024835676, 0.32190875363149773, 1.4698328705234365]","[0.15488648353050735, -0.31310839912697513, 0.09929464741555175]"
113,112,0,37,13.424627973137516,"[0.36304601843639994, 0.25902976287288776, 0.5046894981480797]","[2.965649420226089, 0.32190875363149773, 1.4834042503142797]","[0.13806297945788354, -0.31310839912697513, 0.09638653861637643]"
113,112,0,38,11.047258642432277,"[0.3832609043004108, 0.25902976287288776, 0.49054914880293793]","[3.104256409297765, 0.32190875363149773, 1.4695785954223282]","[0.14683797305498486, -0.31310839912697513, 0.09526659947625456]"
113,112,0,39,13.345169719060229,"[0.31872417226598565, 0.23344407485655166, 0.38497046692952896]","[3.0436858024835676, 0.30452442901960997, 1.4693829548169703]","[0.15488648353050735, -0.2933598060784804, 0.1358595728975538]"
113,112,0,40,13.600847007708126,"[0.37596833267064184, 0.25664156953879513, 0.49054914880293793]","[3.060879952551166, 0.29517281391621486, 1.4695785954223282]","[0.15645870134114181, -0.2984724063274986, 0.09526659947625456]"
113,112,0,41,13.192793436926658,"[0.31872417226598565, 0.2200327140083731, 0.47082261954429333]","[3.0436858024835676, 0.3433597648245137, 1.4996754343540941]","[0.15488648353050735, -0.29015963424254, 0.08872870727733441]"
113,112,0,42,14.062208977135983,"[0.34316205190539045, 0.24684314070571714, 0.49054914880293793]","[3.0202971729052392, 0.2923682558647885, 1.4695785954223282]","[0.18302989226206484, -0.2904908860894092, 0.09526659947625456]"
113,112,0,43,14.327005853398404,"[0.37596833267064184, 0.2150044487247065, 0.47082261954429333]","[3.060879952551166, 0.29564469628746326, 1.4996754343540941]","[0.15645870134114181, -0.29079104010124596, 0.08872870727733441]"
113,112,0,44,13.542117226924686,"[0.31872417226598565, 0.25664156953879513, 0.47539427862451616]","[3.0436858024835676, 0.29517281391621486, 1.4698328705234365]","[0.15488648353050735, -0.2984724063274986, 0.09929464741555175]"
113,112,0,45,14.046980060308377,"[0.31872417226598565, 0.25902976287288776, 0.49054914880293793]","[3.0436858024835676, 0.32190875363149773, 1.4695785954223282]","[0.15488648353050735, -0.31310839912697513, 0.09526659947625456]"
113,112,0,46,7.924327386073941,"[0.31872417226598565, 0.30689786368476757, 0.4869791588314358]","[3.0436858024835676, 0.28510878588032507, 1.5882146699724904]","[0.15488648353050735, -0.3578583231334638, 0.04019025306403685]"
113,112,0,47,12.309281257951504,"[0.31872417226598565, 0.22612107344677213, 0.4614362179354148]","[3.0436858024835676, 0.33344308097677716, 1.468458575255362]","[0.15488648353050735, -0.2837409199700855, 0.12263783606297668]"
113,112,0,48,12.595731347887332,"[0.3347939764038872, 0.25664156953879513, 0.49054914880293793]","[3.0846899378449057, 0.29517281391621486, 1.4695785954223282]","[0.18094153889195536, -0.2984724063274986, 0.09526659947625456]"
113,112,0,49,12.687733844091207,"[0.31872417226598565, 0.25664156953879513, 0.4164846376373012]","[3.0436858024835676, 0.29517281391621486, 1.501452688229998]","[0.15488648353050735, -0.2984724063274986, 0.08396600544669797]"
114,113,0,0,9.988426990500685,"[0.31872417226598565, 0.25664156953879513, 0.4164846376373012]","[3.0436858024835676, 0.29517281391621486, 1.501452688229998]","[0.15488648353050735, -0.2984724063274986, 0.08396600544669797]"
114,113,0,1,13.874180366648707,"[0.3771962643143562, 0.25664156953879513, 0.47539427862451616]","[3.0929174652707445, 0.29517281391621486, 1.4698328705234365]","[0.11784557595428984, -0.2984724063274986, 0.09929464741555175]"
114,113,0,2,11.199630922624516,"[0.34316205190539045, 0.25902976287288776, 0.3960908535160603]","[3.0202971729052392, 0.32190875363149773, 1.5190609972429499]","[0.18302989226206484, -0.31310839912697513, 0.1020698146454477]"
114,113,0,3,12.789938555580676,"[0.37596833267064184, 0.22612107344677213, 0.4164846376373012]","[3.060879952551166, 0.33344308097677716, 1.501452688229998]","[0.15645870134114181, -0.2837409199700855, 0.08396600544669797]"
114,113,0,4,14.350169410223756,"[0.3347939764038872, 0.25664156953879513, 0.49054914880293793]","[3.0846899378449057, 0.29517281391621486, 1.4695785954223282]","[0.18094153889195536, -0.2984724063274986, 0.09526659947625456]"
114,113,0,5,14.360927544999216,"[0.37596833267064184, 0.25664156953879513, 0.49054914880293793]","[3.060879952551166, 0.29517281391621486, 1.4695785954223282]","[0.15645870134114181, -0.2984724063274986, 0.09526659947625456]"
114,113,0,6,10.74322380685796,"[0.37596833267064184, 0.25902976287288776, 0.47082261954429333]","[3.060879952551166, 0.32190875363149773, 1.4996754343540941]","[0.15645870134114181, -0.31310839912697513, 0.08872870727733441]"
114,113,0,7,8.085869172027136,"[0.37596833267064184, 0.2150044487247065, 0.47082261954429333]","[3.060879952551166, 0.29564469628746326, 1.4996754343540941]","[0.15645870134114181, -0.29079104010124596, 0.08872870727733441]"
114,113,0,8,13.639510635275547,"[0.37596833267064184, 0.25902976287288776, 0.47082261954429333]","[3.060879952551166, 0.32190875363149773, 1.4996754343540941]","[0.15645870134114181, -0.31310839912697513, 0.08872870727733441]"
114,113,0,9,14.180905368705055,"[0.31872417226598565, 0.25902976287288776, 0.5046894981480797]","[3.0436858024835676, 0.32190875363149773, 1.4834042503142797]","[0.15488648353050735, -0.31310839912697513, 0.09638653861637643]"
114,113,0,10,13.713584393969255,"[0.36304601843639994, 0.25902976287288776, 0.49054914880293793]","[2.965649420226089, 0.32190875363149773, 1.4695785954223282]","[0.13806297945788354, -0.31310839912697513, 0.09526659947625456]"
114,113,0,11,14.51162222960185,"[0.3771962643143562, 0.22612107344677213, 0.3805874534944368]","[3.0929174652707445, 0.33344308097677716, 1.444183128985837]","[0.11784557595428984, -0.2837409199700855, 0.13464091058443828]"
114,113,0,12,11.562114363492483,"[0.37596833267064184, 0.2726245794538509, 0.4643810155155097]","[3.060879952551166, 0.33058897335427123, 1.554646150596768]","[0.15645870134114181, -0.33235730256979407, -0.006167028660922731]"
114,113,0,13,14.027396504603084,"[0.40140709154018184, 0.25902976287288776, 0.47082261954429333]","[3.108679911114782, 0.32190875363149773, 1.4996754343540941]","[0.11912703859385436, -0.31310839912697513, 0.08872870727733441]"
114,113,0,14,13.449334098377028,"[0.36304601843639994, 0.25902976287288776, 0.47539427862451616]","[2.965649420226089, 0.32190875363149773, 1.4698328705234365]","[0.13806297945788354, -0.31310839912697513, 0.09929464741555175]"
114,113,0,15,14.673827229617672,"[0.31872417226598565, 0.25902976287288776, 0.4982435512893917]","[3.0436858024835676, 0.32190875363149773, 1.4175488746078555]","[0.15488648353050735, -0.31310839912697513, 0.1381930104909215]"
114,113,0,16,14.672041217814455,"[0.36304601843639994, 0.22612107344677213, 0.47082261954429333]","[2.965649420226089, 0.33344308097677716, 1.4996754343540941]","[0.13806297945788354, -0.2837409199700855, 0.08872870727733441]"
114,113,0,17,13.517671110026898,"[0.37596833267064184, 0.25664156953879513, 0.4310198049283647]","[3.060879952551166, 0.29517281391621486, 1.4760086727458313]","[0.15645870134114181, -0.2984724063274986, 0.14407633707239711]"
114,113,0,18,14.088261574216494,"[0.34316205190539045, 0.24684314070571714, 0.49054914880293793]","[3.0202971729052392, 0.2923682558647885, 1.4695785954223282]","[0.18302989226206484, -0.2904908860894092, 0.09526659947625456]"
114,113,0,19,14.181919630045932,"[0.31872417226598565, 0.25902976287288776, 0.49054914880293793]","[3.0436858024835676, 0.32190875363149773, 1.4695785954223282]","[0.15488648353050735, -0.31310839912697513, 0.09526659947625456]"
114,113,0,20,14.129702201411229,"[0.29568679596449304, 0.26711496152841846, 0.47082261954429333]","[3.059517126841758, 0.2834135915149142, 1.4996754343540941]","[0.15145832414437632, -0.3056118717398121, 0.08872870727733441]"
114,113,0,21,13.49882506686844,"[0.37596833267064184, 0.25664156953879513, 0.5046894981480797]","[3.060879952551166, 0.29517281391621486, 1.4834042503142797]","[0.15645870134114181, -0.2984724063274986, 0.09638653861637643]"
114,113,0,22,13.41471573191705,"[0.36304601843639994, 0.25902976287288776, 0.47539427862451616]","[2.965649420226089, 0.32190875363149773, 1.4698328705234365]","[0.13806297945788354, -0.31310839912697513, 0.09929464741555175]"
114,113,0,23,13.727875811312861,"[0.31278829404370245, 0.25902976287288776, 0.4580842766045371]","[3.0024275539957705, 0.32190875363149773, 1.4304426714121883]","[0.17610154895231242, -0.31310839912697513, 0.05510434389326866]"
114,113,0,24,13.554496584939992,"[0.37596833267064184, 0.25664156953879513, 0.49054914880293793]","[3.060879952551166, 0.29517281391621486, 1.4695785954223282]","[0.15645870134114181, -0.2984724063274986, 0.09526659947625456]"
114,113,0,25,13.70504258983482,"[0.3490540399060615, 0.25902976287288776, 0.47539427862451616]","[3.0470695323157195, 0.32190875363149773, 1.4698328705234365]","[0.12017361103604585, -0.31310839912697513, 0.09929464741555175]"
114,113,0,26,13.782884104449005,"[0.31872417226598565, 0.25664156953879513, 0.47539427862451616]","[3.0436858024835676, 0.29517281391621486, 1.4698328705234365]","[0.15488648353050735, -0.2984724063274986, 0.09929464741555175]"
114,113,0,27,10.764857792574452,"[0.31872417226598565, 0.30689786368476757, 0.4869791588314358]","[3.0436858024835676, 0.28510878588032507, 1.5882146699724904]","[0.15488648353050735, -0.3578583231334638, 0.04019025306403685]"
114,113,0,28,13.933630721397734,"[0.37596833267064184, 0.22612107344677213, 0.3805874534944368]","[3.060879952551166, 0.33344308097677716, 1.444183128985837]","[0.15645870134114181, -0.2837409199700855, 0.13464091058443828]"
114,113,0,29,8.300551449343054,"[0.40140709154018184, 0.25902976287288776, 0.47082261954429333]","[3.108679911114782, 0.32190875363149773, 1.4996754343540941]","[0.11912703859385436, -0.31310839912697513, 0.08872870727733441]"
114,113,0,30,14.192223929507504,"[0.31872417226598565, 0.25902976287288776, 0.49054914880293793]","[3.0436858024835676, 0.32190875363149773, 1.4695785954223282]","[0.15488648353050735, -0.31310839912697513, 0.09526659947625456]"
114,113,0,31,14.101794726726304,"[0.3771962643143562, 0.2150044487247065, 0.3960908535160603]","[3.0929174652707445, 0.29564469628746326, 1.5190609972429499]","[0.11784557595428984, -0.29079104010124596, 0.1020698146454477]"
114,113,0,32,13.498644842601413,"[0.3347939764038872, 0.25664156953879513, 0.49054914880293793]","[3.0846899378449057, 0.29517281391621486, 1.4695785954223282]","[0.18094153889195536, -0.2984724063274986, 0.09526659947625456]"
114,113,0,33,11.648545769870225,"[0.31872417226598565, 0.2726245794538509, 0.4643810155155097]","[3.0436858024835676, 0.33058897335427123, 1.554646150596768]","[0.15488648353050735, -0.33235730256979407, -0.006167028660922731]"
114,113,0,34,14.267738152871843,"[0.37596833267064184, 0.2200327140083731, 0.47082261954429333]","[3.060879952551166, 0.3433597648245137, 1.4996754343540941]","[0.15645870134114181, -0.29015963424254, 0.08872870727733441]"
114,113,0,35,13.892954212318651,"[0.37596833267064184, 0.22612107344677213, 0.49054914880293793]","[3.060879952551166, 0.33344308097677716, 1.4695785954223282]","[0.15645870134114181, -0.2837409199700855, 0.09526659947625456]"
114,113,0,36,13.197038637569683,"[0.37596833267064184, 0.25664156953879513, 0.5046894981480797]","[3.060879952551166, 0.29517281391621486, 1.4834042503142797]","[0.15645870134114181, -0.2984724063274986, 0.09638653861637643]"
114,113,0,37,11.479779524453733,"[0.37596833267064184, 0.25664156953879513, 0.4164846376373012]","[3.060879952551166, 0.29517281391621486, 1.501452688229998]","[0.15645870134114181, -0.2984724063274986, 0.08396600544669797]"
114,113,0,38,12.970060060275108,"[0.37596833267064184, 0.25902976287288776, 0.47082261954429333]","[3.060879952551166, 0.32190875363149773, 1.4996754343540941]","[0.15645870134114181, -0.31310839912697513, 0.08872870727733441]"
114,113,0,39,13.681293545164232,"[0.31278829404370245, 0.25902976287288776, 0.4580842766045371]","[3.0024275539957705, 0.32190875363149773, 1.4304426714121883]","[0.17610154895231242, -0.31310839912697513, 0.05510434389326866]"
114,113,0,40,12.705296934792841,"[0.37596833267064184, 0.25664156953879513, 0.49054914880293793]","[3.060879952551166, 0.29517281391621486, 1.4695785954223282]","[0.15645870134114181, -0.2984724063274986, 0.09526659947625456]"
114,113,0,41,13.886986791780743,"[0.31872417226598565, 0.25902976287288776, 0.4982435512893917]","[3.0436858024835676, 0.32190875363149773, 1.4175488746078555]","[0.15488648353050735, -0.31310839912697513, 0.1381930104909215]"
114,113,0,42,13.481194039019252,"[0.4212119985305198, 0.25664156953879513, 0.5046894981480797]","[3.102928308623766, 0.29517281391621486, 1.4834042503142797]","[0.12734757594978532, -0.2984724063274986, 0.09638653861637643]"
114,113,0,43,13.994473111783599,"[0.3771962643143562, 0.2150044487247065, 0.47082261954429333]","[3.0929174652707445, 0.29564469628746326, 1.4996754343540941]","[0.11784557595428984, -0.29079104010124596, 0.08872870727733441]"
114,113,0,44,13.161329154372353,"[0.36304601843639994, 0.25902976287288776, 0.47082261954429333]","[2.965649420226089, 0.32190875363149773, 1.4996754343540941]","[0.13806297945788354, -0.31310839912697513, 0.08872870727733441]"
114,113,0,45,10.483119808074182,"[0.3634413139840073, 0.28343259365050133, 0.47566712075071704]","[3.0144264667651424, 0.37171780154984146, 1.4793419086642488]","[0.10966966977868145, -0.3628832376216206, 0.08809066257015052]"
114,113,0,46,11.959491283818872,"[0.30860543878964003, 0.23344407485655166, 0.4534664108436639]","[3.0830079254722573, 0.30452442901960997, 1.5006469569868541]","[0.18933799930403988, -0.2933598060784804, 0.09796121239028424]"
114,113,0,47,13.821154871409618,"[0.3771962643143562, 0.22612107344677213, 0.37545377520931317]","[3.0929174652707445, 0.33344308097677716, 1.5308192945724166]","[0.11784557595428984, -0.2837409199700855, 0.1276091045635343]"
114,113,0,48,13.589829363148644,"[0.29568679596449304, 0.25902976287288776, 0.47082261954429333]","[3.059517126841758, 0.32190875363149773, 1.4996754343540941]","[0.15145832414437632, -0.31310839912697513, 0.08872870727733441]"
114,113,0,49,12.794297630319008,"[0.3960569248394125, 0.25902976287288776, 0.5046894981480797]","[3.0469249053099348, 0.32190875363149773, 1.4834042503142797]","[0.1431247647196822, -0.31310839912697513, 0.09638653861637643]"
115,114,0,0,8.279454119035435,"[0.31872417226598565, 0.25902976287288776, 0.4982435512893917]","[3.0436858024835676, 0.32190875363149773, 1.4175488746078555]","[0.15488648353050735, -0.31310839912697513, 0.1381930104909215]"
115,114,0,1,11.009669255013911,"[0.36304601843639994, 0.22612107344677213, 0.47082261954429333]","[2.965649420226089, 0.33344308097677716, 1.4996754343540941]","[0.13806297945788354, -0.2837409199700855, 0.08872870727733441]"
115,114,0,2,13.108821698383823,"[0.3771962643143562, 0.22612107344677213, 0.3805874534944368]","[3.0929174652707445, 0.33344308097677716, 1.444183128985837]","[0.11784557595428984, -0.2837409199700855, 0.13464091058443828]"
115,114,0,3,13.632091330309697,"[0.37596833267064184, 0.25664156953879513, 0.49054914880293793]","[3.060879952551166, 0.29517281391621486, 1.4695785954223282]","[0.15645870134114181, -0.2984724063274986, 0.09526659947625456]"
115,114,0,4,13.11259297071677,"[0.3347939764038872, 0.25664156953879513, 0.49054914880293793]","[3.0846899378449057, 0.29517281391621486, 1.4695785954223282]","[0.18094153889195536, -0.2984724063274986, 0.09526659947625456]"
115,114,0,5,9.384616778424052,"[0.37596833267064184, 0.2200327140083731, 0.47082261954429333]","[3.060879952551166, 0.3433597648245137, 1.4996754343540941]","[0.15645870134114181, -0.29015963424254, 0.08872870727733441]"
115,114,0,6,10.75108223699906,"[0.31872417226598565, 0.25902976287288776, 0.49054914880293793]","[3.0436858024835676, 0.32190875363149773, 1.4695785954223282]","[0.15488648353050735, -0.31310839912697513, 0.09526659947625456]"
115,114,0,7,13.926371350696664,"[0.31872417226598565, 0.25902976287288776, 0.49054914880293793]","[3.0436858024835676, 0.32190875363149773, 1.4695785954223282]","[0.15488648353050735, -0.31310839912697513, 0.09526659947625456]"
115,114,0,8,12.585507585733259,"[0.31872417226598565, 0.25902976287288776, 0.5046894981480797]","[3.0436858024835676, 0.32190875363149773, 1.4834042503142797]","[0.15488648353050735, -0.31310839912697513, 0.09638653861637643]"
115,114,0,9,13.371486809597345,"[0.29568679596449304, 0.26711496152841846, 0.47082261954429333]","[3.059517126841758, 0.2834135915149142, 1.4996754343540941]","[0.15145832414437632, -0.3056118717398121, 0.08872870727733441]"
115,114,0,10,12.718135488254362,"[0.3771962643143562, 0.2150044487247065, 0.3960908535160603]","[3.0929174652707445, 0.29564469628746326, 1.5190609972429499]","[0.11784557595428984, -0.29079104010124596, 0.1020698146454477]"
115,114,0,11,14.407174092201688,"[0.34316205190539045, 0.24684314070571714, 0.49054914880293793]","[3.0202971729052392, 0.2923682558647885, 1.4695785954223282]","[0.18302989226206484, -0.2904908860894092, 0.09526659947625456]"
115,114,0,12,10.952126402332617,"[0.40140709154018184, 0.25902976287288776, 0.47082261954429333]","[3.108679911114782, 0.32190875363149773, 1.4996754343540941]","[0.11912703859385436, -0.31310839912697513, 0.08872870727733441]"
115,114,0,13,12.642851166713148,"[0.3771962643143562, 0.2150044487247065, 0.47082261954429333]","[3.0929174652707445, 0.29564469628746326, 1.4996754343540941]","[0.11784557595428984, -0.29079104010124596, 0.08872870727733441]"
115,114,0,14,14.439512258017032,"[0.37596833267064184, 0.22612107344677213, 0.3805874534944368]","[3.060879952551166, 0.33344308097677716, 1.444183128985837]","[0.15645870134114181, -0.2837409199700855, 0.13464091058443828]"
115,114,0,15,15.030402175861918,"[0.37596833267064184, 0.22612107344677213, 0.49054914880293793]","[3.060879952551166, 0.33344308097677716, 1.4695785954223282]","[0.15645870134114181, -0.2837409199700855, 0.09526659947625456]"
115,114,0,16,8.298677165836027,"[0.31872417226598565, 0.25902976287288776, 0.4982435512893917]","[3.0436858024835676, 0.32190875363149773, 1.4175488746078555]","[0.15488648353050735, -0.31310839912697513, 0.1381930104909215]"
115,114,0,17,13.838400426691159,"[0.3771962643143562, 0.25664156953879513, 0.47539427862451616]","[3.0929174652707445, 0.29517281391621486, 1.4698328705234365]","[0.11784557595428984, -0.2984724063274986, 0.09929464741555175]"
115,114,0,18,14.691338751236989,"[0.3771962643143562, 0.22612107344677213, 0.37545377520931317]","[3.0929174652707445, 0.33344308097677716, 1.5308192945724166]","[0.11784557595428984, -0.2837409199700855, 0.1276091045635343]"
115,114,0,19,14.325626414681317,"[0.31872417226598565, 0.25664156953879513, 0.47539427862451616]","[3.0436858024835676, 0.29517281391621486, 1.4698328705234365]","[0.15488648353050735, -0.2984724063274986, 0.09929464741555175]"
