Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
33,32,0,18,26.654359173030524,"[0.38976231575698644, 0.4607728910073229, 0.4021810610499287]","[0.401542455813902, 0.9328241877495042, 4.996302007715525]","[-0.2028455385349447, -0.05896757807371343, -0.22673356750107332]"
33,32,1,18,26.666144221152923,"[0.38072544416160436, 0.4845276600483248, 0.4911182704265189]","[3.912908919825638, 4.542369480026713, 3.9859136439374523]","[-0.01536842626406263, 0.16114170216074108, 0.28420312788656166]"
33,32,2,18,26.675010099580586,"[0.17145150094981448, 0.14259329200735932, -0.0073904593730923646]","[1.255468202331852, 5.381141288114152, 4.297320659276812]","[0.17794535641388431, 0.43669247149279694, -0.3087594826388632]"
33,32,3,18,26.67554244373831,"[0.3603833099308179, 0.46547119965350836, 0.18267581729008064]","[2.90887324651427, 2.0063422749479547, 4.0659546236816455]","[0.2981656734898252, 0.06723573147771605, 0.3223603895584637]"
33,32,4,18,26.676075186937375,"[0.3964720830023002, 0.47052191297489293, 0.4299970982881446]","[1.8173319351079567, 5.65416996933951, 4.609977044079392]","[0.004167408194449107, -0.22526608736470866, 0.5254004173729223]"
33,32,0,19,25.316501511830385,"[0.38976231575698644, 0.4211506016214718, 0.4021810610499287]","[0.401542455813902, 0.8649111580186389, 4.996302007715525]","[-0.2028455385349447, 0.030352574851163272, -0.22673356750107332]"
33,32,1,19,25.317277513165752,"[0.3797053230088965, 0.48664449710556895, 0.22428388901360968]","[3.9697953684036267, 4.546794691104129, 5.750911577530195]","[-0.04996490726155733, 0.1649364827705575, -0.18881777320149729]"
33,32,2,19,25.31804721153599,"[0.21504965660567057, 0.1916469842969376, 0.014951410448824337]","[1.2896623011019939, 5.407855388723095, 4.325243718327967]","[0.19821742144162743, 0.4393766064288067, -0.31228508410314143]"
33,32,3,19,25.31880920013777,"[0.3183322467566218, 0.4021799410315298, 0.18267581729008064]","[3.0737540633947, 2.0018018912110565, 4.0659546236816455]","[0.4775320857815614, 0.08936961474142609, 0.3223603895584637]"
33,32,4,19,25.319563641048276,"[0.3964720830023002, 0.46229599815223354, 0.3711405920365476]","[1.8173319351079567, 5.71253277241801, 1.7225282845795595]","[0.004167408194449107, -0.22427342638778658, -0.10061315375717783]"
33,32,0,20,28.97194369418583,"[0.41465340706044507, 0.4607728910073229, 0.4021810610499287]","[0.3752289482895448, 0.9328241877495042, 4.996302007715525]","[-0.160849568090227, -0.05896757807371343, -0.22673356750107332]"
33,32,1,20,29.026417544715542,"[0.36683545471211654, 0.4481860387418323, 0.22428388901360968]","[3.9399611938017705, 4.531219042579962, 5.750911577530195]","[-0.011581766996586973, 0.1617764791110874, -0.18881777320149729]"
33,32,2,20,29.087064145421287,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
33,32,3,20,29.152955773008514,"[0.3603833099308179, 0.40589032220895305, 0.18267581729008064]","[2.90887324651427, 2.047761158877434, 4.0659546236816455]","[0.2981656734898252, 0.06608787040278294, 0.3223603895584637]"
33,32,4,20,29.22383435140381,"[0.423406990220581, 0.506396986751336, 0.3711405920365476]","[1.8448939966943252, 5.64220158318023, 1.7225282845795595]","[-0.03425390095432821, -0.19117768145278108, -0.10061315375717783]"
33,32,0,21,22.834045533234224,"[0.38976231575698644, 0.47243244291283126, 0.18546494444307732]","[0.401542455813902, 0.9253087916925393, 5.227363904012179]","[-0.2028455385349447, -0.018444832426896693, -0.2649583819844368]"
33,32,1,21,22.90103287612556,"[0.36683545471211654, 0.4746041255981797, 0.2656940850750475]","[3.9399611938017705, 4.5632421088499315, 5.772264364649682]","[-0.011581766996586973, 0.2115891013643425, -0.15945828180487454]"
33,32,2,21,22.972696930088517,"[0.17145150094981448, 0.1916469842969376, -0.014055647104201815]","[1.255468202331852, 5.407855388723095, 4.308010372888292]","[0.17794535641388431, 0.4393766064288067, -0.2774838646576161]"
33,32,3,21,23.048206595795413,"[0.2789737437794668, 0.4021799410315298, 0.14252614994966736]","[3.4062458970891534, 2.0018018912110565, 4.024014141565348]","[-0.05654856830735733, 0.08936961474142609, 0.3031742707716574]"
33,32,4,21,23.12780401245131,"[0.3964720830023002, 0.47052191297489293, 0.4299970982881446]","[1.8173319351079567, 5.65416996933951, 4.609977044079392]","[0.004167408194449107, -0.22526608736470866, 0.5254004173729223]"
33,32,0,22,28.892326507354564,"[0.45847812016213335, 0.4607728910073229, 0.3134496760933223]","[0.34948917654095485, 0.9328241877495042, 0.9320260122296212]","[-0.1433263868975978, -0.05896757807371343, 0.35988992241342155]"
33,32,1,22,28.940903113180532,"[0.36683545471211654, 0.4845276600483248, 0.27341038607573537]","[3.9399611938017705, 4.542369480026713, 5.727384609788413]","[-0.011581766996586973, 0.16114170216074108, -0.18213588699825203]"
33,32,2,22,28.943039659207592,"[0.17145150094981448, 0.1916469842969376, 0.011259162769761844]","[1.255468202331852, 5.407855388723095, 4.328745117202075]","[0.17794535641388431, 0.4393766064288067, -0.2953840816484781]"
33,32,3,22,28.94516553522639,"[0.3846298191869483, 0.46547119965350836, 0.14107994828659273]","[2.8876003412372526, 2.0063422749479547, 4.09575127456221]","[0.2900644300033166, 0.06723573147771605, 0.32331746631740715]"
33,32,4,22,28.947279049057197,"[0.41685848412868026, 0.5038836153483458, 0.4299970982881446]","[1.83358750900679, 5.67798173349604, 4.609977044079392]","[-0.028587238611000876, -0.2638555576628324, 0.5254004173729223]"
33,32,0,23,27.708351328359466,"[0.3914770886412928, 0.4211506016214718, 0.1533800441588674]","[0.4029200751162614, 0.8649111580186389, 5.200512557867709]","[-0.16944782784513818, 0.030352574851163272, -0.2628676677769946]"
33,32,1,23,27.744603963254047,"[0.40234069259844685, 0.4845276600483248, 0.22428388901360968]","[3.9536497444076533, 4.542369480026713, 5.750911577530195]","[-0.05635809116624482, 0.16114170216074108, -0.18881777320149729]"
33,32,2,23,27.786401191810498,"[0.17145150094981448, 0.21761254655829965, 0.014951410448824337]","[1.255468202331852, 5.407346929810228, 4.325243718327967]","[0.17794535641388431, 0.43855995596736974, -0.31228508410314143]"
33,32,3,23,27.835960933109117,"[0.3603833099308179, 0.4021799410315298, 0.20329734120733223]","[2.90887324651427, 2.0018018912110565, 1.7847209194564346]","[0.2981656734898252, 0.08936961474142609, 0.23641386128428035]"
33,32,4,23,27.890559548771844,"[0.4065025426297972, 0.47052191297489293, 0.4556437349929758]","[1.8692280521210312, 5.65416996933951, 4.638978516031512]","[-0.02737718877740245, -0.22526608736470866, 0.41943237804945216]"
33,32,0,24,26.977310770063887,"[0.40934907821598115, 0.4607728910073229, 0.41018604736433956]","[0.3980144166404245, 0.9328241877495042, 5.036213592432064]","[-0.17670452478175375, -0.05896757807371343, -0.2195166196946412]"
33,32,1,24,27.001423640030005,"[0.36683545471211654, 0.48664449710556895, 0.4613025641556436]","[3.9399611938017705, 4.546794691104129, 4.045323145838397]","[-0.011581766996586973, 0.1649364827705575, 0.19382791548113598]"
33,32,2,24,27.04081695347819,"[0.17145150094981448, 0.1916469842969376, -0.014055647104201815]","[1.255468202331852, 5.407855388723095, 4.308010372888292]","[0.17794535641388431, 0.4393766064288067, -0.2774838646576161]"
33,32,3,24,27.080713570116753,"[0.3603833099308179, 0.43054251209330846, 0.18267581729008064]","[2.90887324651427, 1.9788989976692735, 4.0659546236816455]","[0.2981656734898252, 0.08498877345810642, 0.3223603895584637]"
33,32,4,24,27.12651300444319,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
33,32,0,25,23.593343491991067,"[0.38976231575698644, 0.4607728910073229, 0.41018604736433956]","[0.401542455813902, 0.9328241877495042, 5.036213592432064]","[-0.2028455385349447, -0.05896757807371343, -0.2195166196946412]"
33,32,1,25,23.645520155851095,"[0.3547449804100661, 0.4481860387418323, 0.25010310951049586]","[3.9615511285787157, 4.531219042579962, 5.658908029556169]","[-0.018758810041520677, 0.1617764791110874, -0.17045617413869354]"
33,32,2,25,23.678332799374797,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
33,32,3,25,23.690577020419916,"[0.3846298191869483, 0.4801191127578827, 0.24643345370322017]","[2.8876003412372526, 2.0426057153797013, 6.070089529793154]","[0.2900644300033166, 0.07906654733801202, 0.31870219074711037]"
33,32,4,25,23.70137254366859,"[0.3964720830023002, 0.47052191297489293, 0.3711405920365476]","[1.8173319351079567, 5.65416996933951, 1.7225282845795595]","[0.004167408194449107, -0.22526608736470866, -0.10061315375717783]"
33,32,0,26,26.195580018748338,"[0.43811565186595125, 0.4607728910073229, 0.18546494444307732]","[0.36712886833112796, 0.9328241877495042, 5.227363904012179]","[-0.2500823766192825, -0.05896757807371343, -0.2649583819844368]"
33,32,1,26,26.194836639175882,"[0.36683545471211654, 0.4845276600483248, 0.27341038607573537]","[3.9399611938017705, 4.542369480026713, 5.727384609788413]","[-0.011581766996586973, 0.16114170216074108, -0.18213588699825203]"
33,32,2,26,26.194098556344837,"[0.17145150094981448, 0.23504213336252136, -0.017177095720492207]","[1.255468202331852, 5.442789348204379, 4.29910822924791]","[0.17794535641388431, 0.41794055942822006, -0.2619478664361239]"
33,32,3,26,26.193360471900665,"[0.2789737437794668, 0.4021799410315298, 0.24643345370322017]","[3.4062458970891534, 2.0018018912110565, 6.070089529793154]","[-0.05654856830735733, 0.08936961474142609, 0.31870219074711037]"
33,32,4,26,26.192621214764344,"[0.37583671524336704, 0.5038836153483458, 0.4646394954179536]","[1.8617729248463344, 5.67798173349604, 4.6810727034743875]","[-0.0361665595788281, -0.2638555576628324, 0.4401637378431676]"
33,32,0,27,25.6175990101155,"[0.41465340706044507, 0.49265680130838224, 0.4021810610499287]","[0.3752289482895448, 0.9230116668497254, 4.996302007715525]","[-0.160849568090227, -0.0404592930437907, -0.22673356750107332]"
33,32,1,27,25.655549514671254,"[0.3547449804100661, 0.48664449710556895, 0.25010310951049586]","[3.9615511285787157, 4.546794691104129, 5.658908029556169]","[-0.018758810041520677, 0.1649364827705575, -0.17045617413869354]"
33,32,2,27,25.701778130388917,"[0.17145150094981448, 0.1916469842969376, -0.0073904593730923646]","[1.255468202331852, 5.407855388723095, 4.297320659276812]","[0.17794535641388431, 0.4393766064288067, -0.3087594826388632]"
33,32,3,27,25.754582758256504,"[0.3605560032080323, 0.4021799410315298, 0.24643345370322017]","[3.3479137565237975, 2.0018018912110565, 6.070089529793154]","[-0.10714219074675235, 0.08936961474142609, 0.31870219074711037]"
33,32,4,27,25.812603901488625,"[0.422946098003602, 0.47052191297489293, 0.47974001818107775]","[1.8106771981863168, 5.65416996933951, 4.606402020357808]","[0.048708111334664045, -0.22526608736470866, 0.4794822535067469]"
33,32,0,28,23.754909091364553,"[0.4216263905589217, 0.5095172088617439, 0.4021810610499287]","[0.42545863496589337, 0.9594953041383734, 4.996302007715525]","[-0.21244853037134404, -0.031116698963827086, -0.22673356750107332]"
33,32,1,28,23.809178537330954,"[0.3482908378839825, 0.4481860387418323, 0.25710887470562604]","[3.9376566328284257, 4.531219042579962, 5.799328853304268]","[-0.052810024610236594, 0.1617764791110874, -0.17869763507410125]"
33,32,2,28,23.87088140642088,"[0.17185641827753337, 0.21761254655829965, 0.014951410448824337]","[1.2929267589376927, 5.407346929810228, 4.325243718327967]","[0.21732730347408571, 0.43855995596736974, -0.31228508410314143]"
33,32,3,28,23.938148469554104,"[0.3603833099308179, 0.40589032220895305, 0.18267581729008064]","[2.90887324651427, 2.047761158877434, 4.0659546236816455]","[0.2981656734898252, 0.06608787040278294, 0.3223603895584637]"
33,32,4,28,24.010551085204717,"[0.41685848412868026, 0.47052191297489293, 0.45358520642029754]","[1.83358750900679, 5.65416996933951, 4.596227473681979]","[-0.028587238611000876, -0.22526608736470866, 0.4788929337147547]"
33,32,0,29,25.038929180969557,"[0.4216263905589217, 0.4560169376444844, 0.35799973898796345]","[0.42545863496589337, 0.9766824596500181, 0.9211379219308027]","[-0.21244853037134404, -0.05718146288481096, 0.3352272891155612]"
33,32,1,29,25.04175194635418,"[0.40234069259844685, 0.4845276600483248, 0.22428388901360968]","[3.9536497444076533, 4.542369480026713, 5.750911577530195]","[-0.05635809116624482, 0.16114170216074108, -0.18881777320149729]"
33,32,2,29,25.044561092147266,"[0.17145150094981448, 0.15318195747767632, 0.011259162769761844]","[1.255468202331852, 5.409595549720167, 4.328745117202075]","[0.17794535641388431, 0.4665249023587377, -0.2953840816484781]"
33,32,3,29,25.047358115819403,"[0.3603833099308179, 0.40589032220895305, 0.18267581729008064]","[2.90887324651427, 2.047761158877434, 4.0659546236816455]","[0.2981656734898252, 0.06608787040278294, 0.3223603895584637]"
33,32,4,29,25.050144297595313,"[0.41685848412868026, 0.5038836153483458, 0.3711405920365476]","[1.83358750900679, 5.67798173349604, 1.7225282845795595]","[-0.028587238611000876, -0.2638555576628324, -0.10061315375717783]"
33,32,0,30,31.01548736959066,"[0.41465340706044507, 0.4607728910073229, 0.26531303373891174]","[0.3752289482895448, 0.9328241877495042, 0.9213587780521364]","[-0.160849568090227, -0.05896757807371343, 0.3396603823239511]"
33,32,1,30,31.083821365324567,"[0.3797053230088965, 0.4845276600483248, 0.22428388901360968]","[3.9697953684036267, 4.542369480026713, 5.750911577530195]","[-0.04996490726155733, 0.16114170216074108, -0.18881777320149729]"
33,32,2,30,31.158132075782202,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
33,32,3,30,31.24294343028241,"[0.2789737437794668, 0.43054251209330846, 0.18267581729008064]","[3.4062458970891534, 1.9788989976692735, 4.0659546236816455]","[-0.05654856830735733, 0.08498877345810642, 0.3223603895584637]"
33,32,4,30,31.339670895253626,"[0.3964720830023002, 0.5038836153483458, 0.4299970982881446]","[1.8173319351079567, 5.67798173349604, 4.609977044079392]","[0.004167408194449107, -0.2638555576628324, 0.5254004173729223]"
33,32,0,31,26.053430668992206,"[0.41465340706044507, 0.4211506016214718, 0.1533800441588674]","[0.3752289482895448, 0.8649111580186389, 5.200512557867709]","[-0.160849568090227, 0.030352574851163272, -0.2628676677769946]"
33,32,1,31,26.14165978835352,"[0.35348269691100653, 0.4845276600483248, 0.49784459744116344]","[3.927436125678618, 4.542369480026713, 3.9447027297171426]","[0.015224174846784282, 0.16114170216074108, 0.3158729968735921]"
33,32,2,31,26.220303635546795,"[0.19708017372876474, 0.1916469842969376, -0.013892821600875689]","[1.2918398515719127, 5.407855388723095, 4.362040771358886]","[0.1882938745794931, 0.4393766064288067, -0.29307436397959613]"
33,32,3,31,26.295986144719883,"[0.3846298191869483, 0.46547119965350836, 0.18267581729008064]","[2.8876003412372526, 2.0063422749479547, 4.0659546236816455]","[0.2900644300033166, 0.06723573147771605, 0.3223603895584637]"
33,32,4,31,26.373761964596813,"[0.41685848412868026, 0.506396986751336, 0.4299970982881446]","[1.83358750900679, 5.64220158318023, 4.609977044079392]","[-0.028587238611000876, -0.19117768145278108, 0.5254004173729223]"
33,32,0,32,28.381051686830467,"[0.4216263905589217, 0.4607728910073229, 0.35799973898796345]","[0.42545863496589337, 0.9328241877495042, 0.9211379219308027]","[-0.21244853037134404, -0.05896757807371343, 0.3352272891155612]"
33,32,1,32,28.484903168810824,"[0.3797053230088965, 0.48664449710556895, 0.4613025641556436]","[3.9697953684036267, 4.546794691104129, 4.045323145838397]","[-0.04996490726155733, 0.1649364827705575, 0.19382791548113598]"
33,32,2,32,28.597330255267504,"[0.17145150094981448, 0.1916469842969376, -0.0073904593730923646]","[1.255468202331852, 5.407855388723095, 4.297320659276812]","[0.17794535641388431, 0.4393766064288067, -0.3087594826388632]"
33,32,3,32,28.709391585029394,"[0.3603833099308179, 0.4382454071233291, 0.20329734120733223]","[2.90887324651427, 2.0306452394287207, 1.7847209194564346]","[0.2981656734898252, 0.08245054064088492, 0.23641386128428035]"
33,32,4,32,28.823386954758185,"[0.423406990220581, 0.506396986751336, 0.3711405920365476]","[1.8448939966943252, 5.64220158318023, 1.7225282845795595]","[-0.03425390095432821, -0.19117768145278108, -0.10061315375717783]"
33,32,0,33,27.292912082281514,"[0.45847812016213335, 0.41711651581218373, 0.3134496760933223]","[0.34948917654095485, 0.9530120687502489, 0.9320260122296212]","[-0.1433263868975978, -0.03914044146375713, 0.35988992241342155]"
33,32,1,33,27.29465825560507,"[0.3821651303641783, 0.4481860387418323, 0.25710887470562604]","[3.930491059287691, 4.531219042579962, 5.799328853304268]","[0.009895675055708208, 0.1617764791110874, -0.17869763507410125]"
33,32,2,33,27.29639424008319,"[0.17145150094981448, 0.14876923158628438, 0.022787084788683513]","[1.255468202331852, 5.405002723257628, 4.352869768144772]","[0.17794535641388431, 0.470441470250718, -0.3279334268882796]"
33,32,3,33,27.29811993438994,"[0.3603833099308179, 0.46547119965350836, 0.18267581729008064]","[2.90887324651427, 2.0063422749479547, 4.0659546236816455]","[0.2981656734898252, 0.06723573147771605, 0.3223603895584637]"
33,32,4,33,27.299834197269394,"[0.3964720830023002, 0.46229599815223354, 0.3711405920365476]","[1.8173319351079567, 5.71253277241801, 1.7225282845795595]","[0.004167408194449107, -0.22427342638778658, -0.10061315375717783]"
33,32,0,34,6.532090115237406,"[0.40934907821598115, 0.4607728910073229, 0.4021810610499287]","[0.3980144166404245, 0.9328241877495042, 4.996302007715525]","[-0.17670452478175375, -0.05896757807371343, -0.22673356750107332]"
33,32,1,34,6.532234702967322,"[0.3420910048825508, 0.48664449710556895, 0.2656940850750475]","[3.912065584577933, 4.546794691104129, 5.772264364649682]","[0.03576070593784053, 0.1649364827705575, -0.15945828180487454]"
33,32,2,34,6.532379398825589,"[0.17145150094981448, 0.1916469842969376, -0.03871668892602441]","[1.255468202331852, 5.407855388723095, 4.341235749993341]","[0.17794535641388431, 0.4393766064288067, -0.2680698825996623]"
33,32,3,34,6.532523997200677,"[0.3846298191869483, 0.4021799410315298, 0.2170342432695998]","[2.8876003412372526, 2.0018018912110565, 1.7567851667608014]","[0.2900644300033166, 0.08936961474142609, 0.1873937988625133]"
33,32,4,34,6.532671920411467,"[0.41685848412868026, 0.4617926023702628, 0.06368282758888075]","[1.83358750900679, 5.644203080218111, 1.303515281045346]","[-0.028587238611000876, -0.303523484619441, 0.41120225518780884]"
33,32,0,35,11.356811723370527,"[0.41465340706044507, 0.4211506016214718, 0.4021810610499287]","[0.3752289482895448, 0.8649111580186389, 4.996302007715525]","[-0.160849568090227, 0.030352574851163272, -0.22673356750107332]"
33,32,1,35,11.362777344081962,"[0.3547449804100661, 0.42935994134385047, 0.25010310951049586]","[3.9615511285787157, 4.529204055872614, 5.658908029556169]","[-0.018758810041520677, 0.1979007862989194, -0.17045617413869354]"
33,32,2,35,11.368758593549943,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
33,32,3,35,11.37475769670099,"[0.34808506033401143, 0.4021799410315298, 0.2170342432695998]","[2.876181082122828, 2.0018018912110565, 1.7567851667608014]","[0.2663918898617413, 0.08936961474142609, 0.1873937988625133]"
33,32,4,35,11.380775638571397,"[0.41685848412868026, 0.4858507336350266, 0.3711405920365476]","[1.83358750900679, 5.654242787068394, 1.7225282845795595]","[-0.028587238611000876, -0.23206479350674636, -0.10061315375717783]"
33,32,0,36,26.629465455548253,"[0.41465340706044507, 0.4607728910073229, 0.4021810610499287]","[0.3752289482895448, 0.9328241877495042, 4.996302007715525]","[-0.160849568090227, -0.05896757807371343, -0.22673356750107332]"
33,32,1,36,26.668907322223866,"[0.40234069259844685, 0.4845276600483248, 0.4889815147200623]","[3.9536497444076533, 4.542369480026713, 4.040168455053973]","[-0.05635809116624482, 0.16114170216074108, 0.15872173866562256]"
33,32,2,36,26.697402778330808,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
33,32,3,36,26.724122043840982,"[0.3603833099308179, 0.46547119965350836, 0.18267581729008064]","[2.90887324651427, 2.0063422749479547, 4.0659546236816455]","[0.2981656734898252, 0.06723573147771605, 0.3223603895584637]"
33,32,4,36,26.744257077577508,"[0.41685848412868026, 0.5038836153483458, 0.06368282758888075]","[1.83358750900679, 5.67798173349604, 1.303515281045346]","[-0.028587238611000876, -0.2638555576628324, 0.41120225518780884]"
33,32,0,37,27.4777816857073,"[0.41465340706044507, 0.4607728910073229, 0.38778054586790406]","[0.3752289482895448, 0.9328241877495042, 0.9376184475717175]","[-0.160849568090227, -0.05896757807371343, 0.29403239843605466]"
33,32,1,37,27.47937725087452,"[0.3797053230088965, 0.4845276600483248, 0.22428388901360968]","[3.9697953684036267, 4.542369480026713, 5.750911577530195]","[-0.04996490726155733, 0.16114170216074108, -0.18881777320149729]"
33,32,2,37,27.480964888069874,"[0.17145150094981448, 0.1916469842969376, 0.014951410448824337]","[1.255468202331852, 5.407855388723095, 4.325243718327967]","[0.17794535641388431, 0.4393766064288067, -0.31228508410314143]"
33,32,3,37,27.482542677703314,"[0.3846298191869483, 0.4021799410315298, 0.2170342432695998]","[2.8876003412372526, 2.0018018912110565, 1.7567851667608014]","[0.2900644300033166, 0.08936961474142609, 0.1873937988625133]"
33,32,4,37,27.484110205892616,"[0.41685848412868026, 0.47052191297489293, 0.4299970982881446]","[1.83358750900679, 5.65416996933951, 4.609977044079392]","[-0.028587238611000876, -0.22526608736470866, 0.5254004173729223]"
33,32,0,38,24.866080867726765,"[0.3640246969890191, 0.47243244291283126, 0.36458877618054947]","[0.35423928171288993, 0.9253087916925393, 5.008715883343551]","[-0.22309900067034003, -0.018444832426896693, -0.22964793104525633]"
33,32,1,38,24.9657411177534,"[0.3956207964856984, 0.5224590692555876, 0.22428388901360968]","[3.956088998416404, 4.524915951548578, 5.750911577530195]","[0.019180484409289142, 0.14509714292864906, -0.18881777320149729]"
33,32,2,38,25.06749335102978,"[0.17145150094981448, 0.21761254655829965, 0.014951410448824337]","[1.255468202331852, 5.407346929810228, 4.325243718327967]","[0.17794535641388431, 0.43855995596736974, -0.31228508410314143]"
33,32,3,38,25.167461651553854,"[0.3846298191869483, 0.43054251209330846, 0.21345053121459734]","[2.8876003412372526, 1.9788989976692735, 4.085015253684815]","[0.2900644300033166, 0.08498877345810642, 0.2787208039401954]"
33,32,4,38,25.252252815322745,"[0.3964720830023002, 0.47052191297489293, 0.16820484575481714]","[1.8173319351079567, 5.65416996933951, 1.2815887850545282]","[0.004167408194449107, -0.22526608736470866, 0.3991093544419285]"
33,32,0,39,25.903444522934716,"[0.41465340706044507, 0.4607728910073229, 0.4021810610499287]","[0.3752289482895448, 0.9328241877495042, 4.996302007715525]","[-0.160849568090227, -0.05896757807371343, -0.22673356750107332]"
33,32,1,39,25.986408488149554,"[0.3921833971085813, 0.48664449710556895, 0.47629507340940047]","[3.9635977551636574, 4.546794691104129, 4.012745479569686]","[-0.02484564764750831, 0.1649364827705575, 0.20680803670443654]"
33,32,2,39,26.074680642499846,"[0.20224569283348154, 0.1916469842969376, -0.014055647104201815]","[1.2514057625808725, 5.407855388723095, 4.308010372888292]","[0.2254814699003787, 0.4393766064288067, -0.2774838646576161]"
33,32,3,39,26.16030147038221,"[0.31612484108390304, 0.4021799410315298, 0.14252614994966736]","[3.389816444672788, 2.0018018912110565, 4.024014141565348]","[-0.05796690107302142, 0.08936961474142609, 0.3031742707716574]"
33,32,4,39,26.245838182086658,"[0.38032824081638594, 0.42480967373123485, 0.13457617390690862]","[1.7851957442724484, 5.675588095632919, 1.2537862651019165]","[-0.006977476797596728, -0.1769799513828606, 0.4066574827673509]"
33,32,0,40,24.687055527054895,"[0.41465340706044507, 0.4607728910073229, 0.4021810610499287]","[0.3752289482895448, 0.9328241877495042, 4.996302007715525]","[-0.160849568090227, -0.05896757807371343, -0.22673356750107332]"
33,32,1,40,24.704109456188313,"[0.3797053230088965, 0.4845276600483248, 0.2729495059578908]","[3.9697953684036267, 4.542369480026713, 5.791615957896896]","[-0.04996490726155733, 0.16114170216074108, -0.2234211048974248]"
33,32,2,40,24.720395970369516,"[0.17076827987309398, 0.21761254655829965, 0.014951410448824337]","[1.281000633424543, 5.407346929810228, 4.325243718327967]","[0.13273357481411824, 0.43855995596736974, -0.31228508410314143]"
33,32,3,40,24.73733474034531,"[0.3603833099308179, 0.46547119965350836, 0.18267581729008064]","[2.90887324651427, 2.0063422749479547, 4.0659546236816455]","[0.2981656734898252, 0.06723573147771605, 0.3223603895584637]"
33,32,4,40,24.746278580362457,"[0.41685848412868026, 0.5038836153483458, 0.3711405920365476]","[1.83358750900679, 5.67798173349604, 1.7225282845795595]","[-0.028587238611000876, -0.2638555576628324, -0.10061315375717783]"
33,32,0,41,25.858449216625623,"[0.41465340706044507, 0.4607728910073229, 0.4021810610499287]","[0.3752289482895448, 0.9328241877495042, 4.996302007715525]","[-0.160849568090227, -0.05896757807371343, -0.22673356750107332]"
33,32,1,41,25.92466773424444,"[0.36683545471211654, 0.4845276600483248, 0.2656940850750475]","[3.9399611938017705, 4.542369480026713, 5.772264364649682]","[-0.011581766996586973, 0.16114170216074108, -0.15945828180487454]"
33,32,2,41,25.95933250922936,"[0.17076827987309398, 0.21761254655829965, 0.014951410448824337]","[1.281000633424543, 5.407346929810228, 4.325243718327967]","[0.13273357481411824, 0.43855995596736974, -0.31228508410314143]"
33,32,3,41,25.993320606646883,"[0.2789737437794668, 0.46547119965350836, 0.18267581729008064]","[3.4062458970891534, 2.0063422749479547, 4.0659546236816455]","[-0.05654856830735733, 0.06723573147771605, 0.3223603895584637]"
33,32,4,41,26.03937699248836,"[0.38032824081638594, 0.506396986751336, 0.4299970982881446]","[1.7851957442724484, 5.64220158318023, 4.609977044079392]","[-0.006977476797596728, -0.19117768145278108, 0.5254004173729223]"
33,32,0,42,26.29512954193367,"[0.4216263905589217, 0.49265680130838224, 0.4021810610499287]","[0.42545863496589337, 0.9230116668497254, 4.996302007715525]","[-0.21244853037134404, -0.0404592930437907, -0.22673356750107332]"
33,32,1,42,26.390237858695965,"[0.3528901222497575, 0.4481860387418323, 0.22428388901360968]","[3.922096807429402, 4.531219042579962, 5.750911577530195]","[-0.033591082543622225, 0.1617764791110874, -0.18881777320149729]"
33,32,2,42,26.45775792370981,"[0.17145150094981448, 0.1916469842969376, -0.0073904593730923646]","[1.255468202331852, 5.407855388723095, 4.297320659276812]","[0.17794535641388431, 0.4393766064288067, -0.3087594826388632]"
33,32,3,42,26.518084599393603,"[0.26128528476635376, 0.4021799410315298, 0.2270106944120333]","[3.1306322869890257, 2.0018018912110565, 1.8215263623976807]","[0.47721228896656676, 0.08936961474142609, 0.15501442033346824]"
33,32,4,42,26.58156820771017,"[0.3964720830023002, 0.47052191297489293, 0.3711405920365476]","[1.8173319351079567, 5.65416996933951, 1.7225282845795595]","[0.004167408194449107, -0.22526608736470866, -0.10061315375717783]"
33,32,0,43,28.188601720874928,"[0.38976231575698644, 0.4211506016214718, 0.18546494444307732]","[0.401542455813902, 0.8649111580186389, 5.227363904012179]","[-0.2028455385349447, 0.030352574851163272, -0.2649583819844368]"
33,32,1,43,28.19101851743214,"[0.3797053230088965, 0.4845276600483248, 0.22428388901360968]","[3.9697953684036267, 4.542369480026713, 5.750911577530195]","[-0.04996490726155733, 0.16114170216074108, -0.18881777320149729]"
