Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
1,0,2,26,15.373267164835124,"[0.4767909311795448, 0.24349430976942116, 0.14069529970957884]","[6.15365729717014, 2.105735967880255, 0.30205432669448407]","[0.29915873537248927, 0.047694502688624296, -0.019353124929819332]"
1,0,2,27,14.842816289796534,"[0.08482961229972374, 0.1816416625913198, 0.3626379354681023]","[0.6417016035472399, 1.8291108909964868, 3.016174227297133]","[0.3714824199100373, 0.46842941602477284, -0.09101159497818112]"
1,0,2,28,13.83466442581764,"[0.09604499814383138, 0.3832070162672139, 0.09246795753939446]","[0.9174239621354651, 0.526379373672306, 3.104335848222013]","[0.10022901818481578, 0.09669792413623524, -0.3083434256472454]"
1,0,2,29,13.503787599503676,"[0.49508861005334015, 0.3786790561351422, 0.32186263967590306]","[4.383334237360162, 4.7469775838107875, 0.1591372846230059]","[0.4801820157983152, 0.4162362904600555, -0.26525041809253047]"
1,0,2,30,13.602051292144692,"[0.4434963781998059, 0.46764773540382465, 0.30834352912699964]","[6.100829420303643, 2.764746431581425, 5.844643761902732]","[-0.3173566928025121, -0.4669472578546813, -0.451788916706129]"
1,0,2,31,12.84531377462999,"[0.24062501809645453, 0.4278112579129911, 0.24170103413174826]","[3.7091230265744772, 3.222286908125032, 1.1681543784953805]","[-0.22695079370013804, -0.48305095744433757, -0.11515947748222677]"
1,0,2,32,14.39435453592737,"[0.29543354998792015, 0.011619979783111467, 0.18362894796877954]","[1.6857505688100727, 2.0060918871632696, 6.182564560136427]","[-0.4680576624501367, 0.19505553560020905, -0.06736541607740121]"
1,0,2,33,17.349903799426222,"[0.377194943374471, 0.34306215035897814, 0.34190810731427923]","[1.6868936192166688, 0.4028485426127119, 1.905183691405318]","[0.11132028246201597, -0.21831936832855747, 0.23410947845247165]"
1,0,2,34,13.068461407921419,"[0.3341880578364283, 0.19987081661527467, 0.49317891307283585]","[1.9430414090688142, 4.390758046696399, 0.7303001809157537]","[0.29576246583239263, -0.3336244170022149, 0.42263608637814465]"
1,0,2,35,17.458334880768252,"[0.40764877542301386, 0.37202282820220434, 0.03327963278714707]","[4.636713476760398, 5.33047707984304, 0.22743656478672236]","[-0.36391169816435043, 0.04431150349454738, 0.48982246380580274]"
1,0,2,36,13.128100172789363,"[0.28403727327923356, 0.08081062327859345, 0.10270383159764856]","[4.983779961592145, 3.6601272490654546, 3.5921823257924794]","[0.4263169187503598, -0.3996764319192986, -0.05697745670646159]"
1,0,2,37,14.057992757753125,"[0.06717720178422643, 0.17962190306820136, 0.387210121451882]","[2.293184917672989, 3.2745085687445563, 2.4868665329667077]","[0.01811716005755981, 0.2085717770106521, 0.45499790565157316]"
1,0,2,38,16.58918677603429,"[0.21806095397822317, 0.032729839526867976, 0.14322231093718385]","[1.4493924171700554, 5.158055186059462, 6.008521918395299]","[-0.25096448089776, -0.01622510201943539, -0.3491372101922432]"
1,0,2,39,13.520046818873535,"[0.3261332863400272, 0.46990138767524475, 0.13577554474635734]","[5.205925606518075, 2.457651780863854, 1.21227030773948]","[-0.3714386151341509, -0.3609577156472731, 0.46989626913022364]"
1,0,2,40,15.434976309328748,"[0.20125351857457585, 0.3401513754050455, 0.26851304577314805]","[0.47715252993267615, 2.2227024614004973, 3.0962482216323486]","[-0.4237927944815362, 0.38572898590884497, 0.24145657707094748]"
1,0,2,41,14.831318131057444,"[0.07711262120648588, 0.04181512818534294, 0.39699762604025063]","[3.1348224907940545, 4.802786901128312, 4.006371453695717]","[0.2592712948013428, -0.3440146500008604, 0.2657615916848871]"
1,0,2,42,15.741320371905104,"[0.04001012381087815, 0.4081452508815361, 0.28303901976038104]","[0.43090237619878297, 0.7589678583447051, 5.390311384824001]","[-0.24713105203206942, 0.05780251807628567, 0.496912688166411]"
1,0,2,43,15.07219834847896,"[0.24154989893120027, 0.3367654140325113, 0.3938727877365004]","[3.0707768864017138, 0.8415198514059185, 1.5638079724985483]","[-0.2956454711024483, 0.46849036126874166, 0.4442743163768935]"
1,0,2,44,14.58376152133221,"[0.35639197794943206, 0.2010426331311485, 0.05046223907246311]","[1.401210415661277, 0.5189482118425887, 1.1113368829900283]","[0.049394010618608264, -0.0332769160191303, -0.20579177166943863]"
1,0,2,45,13.932694554409535,"[0.17796224023266344, 0.38371300972603584, 0.405018549346096]","[4.699802644062189, 4.954734726069374, 3.2278572978358535]","[0.46994119578438864, 0.007404235367090561, 0.30403011179009]"
1,0,2,46,14.258571280160027,"[0.2079345142585624, 0.03464851156119053, 0.3417125498488809]","[5.5755315377228865, 4.163666968011963, 2.3796592088879134]","[-0.17067258459533086, 0.22426937635891664, 0.15640621979397762]"
1,0,2,47,15.31513961385476,"[0.19863338584251455, 0.34179149580014984, 0.12639735849233402]","[1.9892534363307885, 3.283179221063239, 1.3232983029620207]","[0.09855441096533835, 0.114711442479429, -0.05044373024934601]"
1,0,2,48,15.264054211371066,"[0.04151163363503424, 0.26696477281922104, 0.05610221173439106]","[0.323473110438545, 2.1079130422601455, 1.1206356012867842]","[-0.2238744203802865, -0.19857076433461607, -0.3459708975116741]"
1,0,2,49,16.232491068487885,"[0.32571748282152624, 0.3170178037391714, 0.4093644210855806]","[2.7711103695126407, 5.590228378408702, 3.649045030484976]","[0.295294536365582, -0.10578238405103335, 0.48060448991580174]"
1,0,3,0,14.078669498935778,"[0.25758476771790917, 0.2247752836236952, 0.40646450401136053]","[4.762773613108824, 4.78842927236616, 4.687975900349223]","[0.08655326615635739, 0.16268774776750805, 0.07244137914158655]"
1,0,3,1,13.19633589086054,"[0.327967582060566, 0.35538443756742427, 0.14037615132841336]","[5.7739497778291575, 3.044778280985729, 4.79594748359013]","[-0.296672092235582, -0.23910647196147572, -0.1293633947247541]"
1,0,3,2,13.387559086359122,"[0.20120287487243033, 0.1882682308560027, 0.1672140376482658]","[4.20048695727482, 0.31079296142938184, 0.7937989622120826]","[-0.3860873906072292, -0.3900390290761794, 0.03760567486247579]"
1,0,3,3,14.024276987999228,"[0.37333634651641256, 0.48081825203768086, 0.23019638074202442]","[1.3883973554237785, 4.985779574200213, 4.421913164367085]","[0.11330893975836942, 0.309799024878193, 0.20987070218499793]"
1,0,3,4,15.928184026053067,"[0.17824403403740502, 0.30940650910229944, 0.06962435669248096]","[2.7504750427871514, 4.5177277710387065, 5.112112551553346]","[0.4166954721843983, 0.3602495904133449, -0.29704302992877485]"
1,0,3,5,13.592564646343414,"[0.40678394991439654, 0.07168741705013709, 0.412010441792687]","[3.615018615316324, 4.224111278047915, 1.5562303377505073]","[-0.16639974546650216, -0.2540278293490956, -0.03344218948450528]"
1,0,3,6,15.713505914986104,"[0.48488169587298524, 0.2624163087633017, 0.4696938486473726]","[6.010207384677639, 0.4899424387561038, 2.254608323950147]","[0.43493632608449195, 0.42922051012786033, -0.3162179725033639]"
1,0,3,7,14.940461506189589,"[0.33195227088055107, 0.27299445795510335, 0.10782336021577388]","[6.030938685462686, 2.2051141712850844, 4.381399037556375]","[0.14389514667462389, -0.09552826937143988, 0.16404902956944456]"
1,0,3,8,12.70743232615813,"[0.16138009276541015, 0.24491486926459644, 0.11341540191001048]","[5.9992014574890655, 3.440177595114553, 5.605431341103079]","[0.08823075064725872, -0.3651493518724238, -0.009598298904862745]"
1,0,3,9,15.965241202842037,"[0.0988092216343483, 0.4900083311838524, 0.00095158591353256]","[4.7721660842900695, 5.485008677584529, 0.5686168361215711]","[0.2951212875595277, -0.26464025347942144, 0.05101279473255993]"
1,0,3,10,13.487872680610808,"[0.1503543325440564, 0.37333248415629683, 0.39057953128445977]","[3.7049449611621905, 3.330068417006124, 3.866436751357683]","[0.3406141965216275, 0.3404006431112341, -0.47162624191220615]"
1,0,3,11,13.86912259133747,"[0.00838237938565134, 0.3967736086691264, 0.13686862521954213]","[3.886479434392781, 1.7219349467926608, 4.50408948064415]","[-0.3580719757681661, 0.11997601560933091, -0.19869518665050223]"
1,0,3,12,13.564310780245167,"[0.048109199667314695, 0.42331516303112754, 0.49202658915775593]","[0.94547387646339, 3.4375026543507037, 2.884858356568084]","[-0.2648047559623137, -0.35625841613263254, -0.19248050143602513]"
1,0,3,13,14.281976217953462,"[0.3856965075738937, 0.39932927749965214, 0.004166200344540794]","[1.7545179208308777, 2.1801416587687923, 1.8227408087756158]","[0.41971868384794087, 0.3393380035678739, -0.4890353620901423]"
1,0,3,14,13.733199913303107,"[0.072495342915955, 0.29255333027889463, 0.0028635202560543527]","[0.92496809483813, 0.16551006609719687, 2.9069303779393674]","[-0.25672293686227343, 0.11549982316587337, -0.10745499511743606]"
1,0,3,15,13.038983569485353,"[0.3948135287688274, 0.3925280396465939, 0.41898674367304123]","[0.9485679080354223, 2.6815273652705347, 1.101688628200517]","[-0.1331064071227116, -0.3944189722339225, 0.010952967831468263]"
1,0,3,16,14.180358741178381,"[0.23120412872094803, 0.15380105503882174, 0.4134584899979517]","[2.291696228754639, 2.5421643746455476, 3.064664502199154]","[0.2141355210469733, 0.03016713526366166, 0.2974818160164099]"
1,0,3,17,14.10860671409335,"[0.07563016270127826, 0.11817334340512459, 0.026378108446423798]","[4.212005118596978, 5.002730056028425, 2.26226332824101]","[-0.38931833497154356, 0.07427804187011, 0.3223293033336435]"
1,0,3,18,15.756160208484424,"[0.14883362599324235, 0.47672994921281175, 0.13073068182724484]","[0.20433234271934184, 0.5324811604788832, 2.7656892759472544]","[-0.12270752896755721, -0.10825425423215862, -0.3243218650201626]"
1,0,3,19,13.613585454264282,"[0.19725009979567387, 0.22283538554281823, 0.16529686666407373]","[5.22212036317841, 5.870591606176574, 4.443722470530784]","[-0.375531019795023, 0.4971638595374164, -0.0831760412492567]"
1,0,3,20,16.768208313419134,"[0.2434333618122278, 0.4574388420372294, 0.3968438901035181]","[4.6651353362577375, 4.273089800353669, 6.270370018923017]","[0.024406949850523607, 0.2575559666617899, 0.2049776394196905]"
1,0,3,21,17.376803773288415,"[0.3578225150321224, 0.439350113120219, 0.02901837084279041]","[4.501855092668329, 1.8160976045507091, 1.155647339449826]","[-0.02483792116627903, 0.2162744339176147, 0.17881190539424774]"
1,0,3,22,14.45252940557894,"[0.22058522464184982, 0.4372453062131619, 0.20641229663893707]","[5.230474733111383, 2.7192435932668846, 2.9114325876728273]","[0.014120110206576109, 0.19401969428956667, 0.35359104817710074]"
1,0,3,23,14.186081832072816,"[0.3012888779868227, 0.1888255963596443, 0.3078503519966795]","[3.089630333348712, 1.8334618655202999, 5.091554477494735]","[0.19993963761482259, -0.40322464917385425, -0.12596528647031802]"
1,0,3,24,15.231813377415932,"[0.3029239848377297, 0.30734123598998686, 0.2606167216100069]","[3.6300754202531857, 4.82136402127444, 5.218810179520545]","[-0.24419805859966814, -0.16100915714006447, 0.021474234369909917]"
1,0,3,25,13.646967940933097,"[0.14737487554729684, 0.03510985266973665, 0.20298698010277244]","[2.164238049596567, 5.412012511734079, 3.737968151648771]","[0.13894293974133654, 0.2708138285965994, -0.3925768961474564]"
1,0,3,26,13.267449222152072,"[0.030109456789150335, 0.08855598187807129, 0.048024308281711225]","[5.2417200397163395, 0.6363200405667612, 2.6688414287777893]","[-0.21455122359753886, 0.37315676174877066, 0.0398078502403747]"
1,0,3,27,14.408560537356376,"[0.08163588889050144, 0.35002670802094155, 0.3123076623517861]","[1.276886075256416, 2.665733249011362, 2.018703992801549]","[-0.2831257535905747, -0.4000473640168033, -0.40112640309389047]"
1,0,3,28,18.430155377115867,"[0.2880665509349507, 0.45643199032551746, 0.016914867918118748]","[3.5087674356410288, 1.3199933650499074, 5.467008577930356]","[-0.0034726426021743917, 0.40736930299946805, 0.4673131168142898]"
1,0,3,29,15.739649509191164,"[0.2412493036949348, 0.27454705676483443, 0.35809068624633406]","[2.3464137895872805, 5.146413943663367, 3.602840950245212]","[0.10646406469372327, -0.20192421523906845, 0.2110499280228143]"
1,0,3,30,14.316857748505381,"[0.2107392767113893, 0.22152051759058516, 0.35418194948706216]","[0.7868621947105784, 4.430527300507845, 1.322626741692738]","[-0.09068713111409832, -0.057701768115539065, 0.08957424307387196]"
1,0,3,31,13.401226210147316,"[0.184080094484671, 0.3523810458873162, 0.0738265637375165]","[5.280158434826311, 1.768315155407674, 6.082234205538299]","[-0.32541071679841393, -0.36612545737105273, 0.3544109764613971]"
1,0,3,32,18.301737109276978,"[0.4195546523828984, 0.135264027943294, 0.41803340588039356]","[2.0867057327265592, 5.75710687439832, 2.711489640712933]","[0.051075240258249166, -0.09372901550224166, 0.130089361146285]"
1,0,3,33,14.90685742642525,"[0.08561204558649332, 0.17420521318989513, 0.25075703086361284]","[1.6707323807619032, 4.573580355632208, 4.027961472130642]","[-0.31556312012488863, 0.18853740372268557, 0.18018287081257833]"
1,0,3,34,13.315996353781102,"[0.3723003548473302, 0.4916028870218621, 0.01915035053447328]","[0.9305393774310498, 1.5496853981639613, 1.5321702421724652]","[-0.23670616496399488, -0.3232119362778195, 0.10775560755306945]"
1,0,3,35,14.058500887393693,"[0.2310465106481503, 0.28112899298869054, 0.4385934258644361]","[4.422238076535672, 3.4868754048537896, 1.7913405901473376]","[-0.41141328745281713, -0.1080730822260989, 0.08877214577460069]"
1,0,3,36,13.471991090085307,"[0.46896627999036405, 0.2406122858320524, 0.4039253598124347]","[1.6716046762203127, 2.100856787437917, 2.6452213228061323]","[0.21392283228894649, -0.11477875719995889, 0.47000294003271137]"
1,0,3,37,14.083652509485052,"[0.2532342744382396, 0.21852957690621194, 0.31216024998088476]","[3.45105401455028, 3.802065704030603, 3.030180972641285]","[0.3350374873103743, -0.02267927793940805, -0.24432082622399698]"
1,0,3,38,12.654655604852623,"[0.09743196408579674, 0.03750366576922787, 0.2965272499464155]","[1.7772902100872556, 4.538380556974897, 0.7812662539329347]","[-0.04369691560479638, -0.45102671564414165, -0.11623792291595703]"
1,0,3,39,14.366839369572125,"[0.3500714611546875, 0.32460168515863197, 0.3698366690318255]","[4.863020954109081, 0.27788660835575835, 1.3651915957360325]","[0.21537339796805877, -0.1987675748104878, -0.06135461947700116]"
1,0,3,40,15.238353563091756,"[0.4038985173504365, 0.34132112147430216, 0.16659667163863912]","[4.891805122975199, 3.49443595961902, 0.8838723712919924]","[0.09482646282052631, 0.2641923340543172, -0.11413949847861116]"
1,0,3,41,14.724353515703495,"[0.08119000308783969, 0.42384866251102005, 0.06406824995177807]","[1.3552005105522034, 1.8227853389755542, 3.992300323034923]","[-0.09966350767934318, 0.28747912423351607, 0.36198821297488526]"
1,0,3,42,15.485253237787301,"[0.02505616365493951, 0.4351085961763375, 0.2237222068439575]","[2.430768498221103, 0.7799653206220918, 2.2881259709500723]","[0.12042309699816767, 0.4471438129492168, 0.189789575513844]"
1,0,3,43,14.246743935266984,"[0.2651691477585345, 0.02465550493637997, 0.26877798515698226]","[3.938495557263187, 5.17377848172296, 1.0713339763258192]","[-0.31767671140677445, -0.24325989191909714, -0.2629557863502945]"
1,0,3,44,14.619143339628671,"[0.11691192133187028, 0.17861885822915374, 0.12471861269222334]","[0.26240867818744507, 3.4234450930376137, 6.168719291204108]","[0.339151303077755, -0.421816770894912, 0.01392198811394263]"
1,0,3,45,13.219528728902937,"[0.2719172071288747, 0.350834588928259, 0.33464486786762543]","[0.1436767100097912, 4.334099308102165, 0.001598170053911377]","[0.09042385092218685, 0.0549964085747231, -0.06529113142266718]"
1,0,3,46,14.822720356349258,"[0.14319935935109657, 0.29501382648085644, 0.13798332887797826]","[5.248363649730529, 0.6976599882136455, 1.9955383588198246]","[-0.00702983480066699, -0.11536067175309261, 0.40223465467620845]"
1,0,3,47,14.138962406516038,"[0.4170467250474764, 0.23400414308591666, 0.1188900516399401]","[3.660214982111418, 3.0894039095453842, 6.255314659334271]","[0.293629975405027, -0.02602725684228757, 0.34961854325645614]"
1,0,3,48,15.647463312229727,"[0.044274857280969304, 0.33044780513702043, 0.02893974178758607]","[2.47051405663563, 5.549689752777329, 5.584635169232346]","[0.4788419019698682, -0.006557382553836533, -0.4670633848750455]"
1,0,3,49,13.196487229912115,"[0.31429995751684797, 0.3397538413454485, 0.20538370149648522]","[2.179774306623217, 5.086518501080703, 1.8103727137244088]","[-0.31837076412820253, 0.06572422265010813, 0.016116082431543055]"
1,0,4,0,16.067724037064263,"[0.4538338717255238, 0.21582297619923935, 0.11823371579614583]","[4.2534984169718015, 3.9445160329464453, 0.9942034529146628]","[0.05878394172837742, -0.3064523850564197, -0.4638671572527038]"
1,0,4,1,16.43346563194046,"[0.3392194367902852, 0.13845052823726323, 0.4216013326164703]","[2.357627229514925, 5.028378766299532, 4.735865916731957]","[0.003745131213606201, 0.41759392243911586, -0.10431838607945465]"
1,0,4,2,15.297699354225076,"[0.2992358059603183, 0.46147220465533695, 0.3544654556566716]","[2.5287403569005, 2.1835545679765884, 2.9089115730295685]","[0.27832849858534414, -0.38898588330096406, -0.19503237798467032]"
1,0,4,3,18.741476357953115,"[0.43651799738267016, 0.058491913084887104, 0.3867291437455207]","[0.7702297868320832, 2.5230846157594, 1.9296565022475538]","[-0.39404132740085285, 0.34953288690293804, 0.3761989590074878]"
